0 36,0.99174,0.94487,26.27681,116.13393,1233.41299,21.57444,88.94126,995.76898,39.8902,18.27451,62.53726,163885,19441
1 8,0.86530,0.85922,21.57444,88.94126,995.76898,5.07533,78.93618,1021.71301,50158.64314,23092.29804,781.99216,7443978,71612
0 34,0.49291,0.99767,5.07533,78.93618,1021.71301,31.04144,102.60452,1174.62766,997.45883,1197.88236,191.92157,116134,4509
0 32,0.79275,0.68246,31.04144,102.60452,1174.62766,8.31678,84.33628,1047.12332,147.19215,115.36863,145.05882,68134,24563
0 23,0.34955,0.63105,8.31678,84.33628,1047.12332,0.00000,177.37387,1619.53653,2245.0353,1056.53725,129.95686,87182,21159
0 53,0.85383,0.92224,0.00000,177.37387,1619.53653,0.00000,24.06874,558.63342,585.93726,378.93333,389.71765,182280,58622
0 63,0.99444,0.99379,0.00000,24.06874,558.63342,9.42075,75.93566,911.70087,502.69412,420.4902,320.59608,28292,5473
0 70,1.00000,1.00000,9.42075,75.93566,911.70087,0.00000,64.62627,902.02707,40.52549,781.47844,269.75294,148213,57892
0 55,0.93038,0.95372,0.00000,64.62627,902.02707,0.00000,62.20994,924.34689,570.20784,446.41177,29.6549,62216,27264
1 10,0.74350,0.94604,0.00000,62.20994,924.34689,8.95057,15.26039,401.10745,52599.63529,25461.98039,2980.70196,4,2
1 7,0.75350,0.99226,8.95057,15.26039,401.10745,91.53608,18.75928,446.46310,29833.83137,14632.0549,20697.67059,5529192,76800
0 9,0.87786,0.89650,91.53608,18.75928,446.46310,149.59822,150.30178,1473.30005,10252.68628,6545.73726,8763.99607,1560402,76749
0 20,1.00000,1.00000,149.59822,150.30178,1473.30005,144.30192,154.10394,1517.67975,831.64706,281.12157,1257.2,98111,33073
0 29,1.00000,1.00000,144.30192,154.10394,1517.67975,143.78722,76.61515,1050.45294,389.69019,206.08235,30.12156,152297,43802
0 9,0.55843,0.34420,143.78722,76.61515,1050.45294,0.00000,78.55162,1039.55646,75.08628,331.91765,152.55295,341694,35424
0 14,0.85170,0.93519,0.00000,78.55162,1039.55646,0.00000,42.38884,779.04218,416.99215,185.55686,366.92941,154657,41373
0 27,1.00000,1.00000,0.00000,42.38884,779.04218,159.27494,37.39560,726.38666,262.54902,103.41177,384.65098,76490,27373
0 24,0.99697,0.98262,159.27494,37.39560,726.38666,7.36705,63.86189,933.85480,64.99216,254.69411,592.51372,86462,29216
0 19,1.00000,1.00000,7.36705,63.86189,933.85480,153.88088,47.60049,761.53537,199.26275,180.90589,428.64314,96162,28081
0 21,0.99911,0.99891,153.88088,47.60049,761.53537,0.00000,96.61836,1149.81561,385.53333,393.18824,781.54902,176032,43012
0 8,0.96105,0.91501,0.00000,96.61836,1149.81561,57.25234,72.42784,1030.54001,2700.36078,1624.0902,816.65882,552361,61156
0 27,1.00000,1.00000,57.25234,72.42784,1030.54001,14.74826,77.73773,1046.38513,661.1098,314.74902,495.65883,177753,35421
0 47,1.00000,1.00000,14.74826,77.73773,1046.38513,6.94361,61.89580,954.86444,12.2549,122.93725,444.82745,171665,36122
0 43,1.00000,1.00000,6.94361,61.89580,954.86444,55.01298,80.55666,1072.41672,581.1451,342.49412,551.82745,177980,35967
0 9,0.96890,0.76964,55.01298,80.55666,1072.41672,2.44054,47.42670,771.47165,533.77647,73.63529,8.53725,248713,31679
0 47,0.92812,0.97599,2.44054,47.42670,771.47165,0.00000,22.34431,564.31769,109.74118,417.85098,295.59216,111469,35313
0 26,0.62667,0.64410,0.00000,22.34431,564.31769,134.41557,61.24729,915.65152,291.63137,911.72549,1607.17647,46208,17964
0 10,0.99750,0.98234,134.41557,61.24729,915.65152,172.43646,38.20308,741.86368,544.87843,612.13725,943.21569,152350,28967
0 27,0.98849,0.74716,172.43646,38.20308,741.86368,177.22559,38.06936,734.12946,596.31373,239.78432,1205.38431,113390,30204
0 23,0.97122,0.98265,177.22559,38.06936,734.12946,1.06940,61.68204,929.17081,17.40392,287.00392,1132.54902,258445,34927
0 13,0.88204,0.87496,1.06940,61.68204,929.17081,75.07929,50.61768,836.76337,777.50981,1681.22746,707.39216,604430,47570
0 10,0.30575,0.39782,75.07929,50.61768,836.76337,127.32248,43.46849,758.00168,1278.27451,1346.13333,70.74901,628022,37648
0 19,0.99517,0.96799,127.32248,43.46849,758.00168,105.70018,20.33636,532.06100,1264.57648,1371.52941,141.17648,781705,39235
0 24,0.97880,0.99293,105.70018,20.33636,532.06100,74.73207,50.55845,771.21680,784.45099,844.80392,364.50196,907607,38388
0 26,0.99805,0.99788,74.73207,50.55845,771.21680,121.64552,126.48447,1326.08026,26.64314,267.42745,301.12549,571507,24336
0 49,0.99980,0.93417,121.64552,126.48447,1326.08026,0.00000,60.56523,914.86435,373.36471,43.16863,18.6,72503,22844
0 44,1.00000,1.00000,0.00000,60.56523,914.86435,54.97639,69.82541,969.51379,90.56863,115.29804,80.03922,86456,20452
0 53,1.00000,1.00000,54.97639,69.82541,969.51379,90.50271,60.89358,877.79611,162.87451,83.38039,21.67451,88553,32970
0 8,0.89364,0.71973,90.50271,60.89358,877.79611,52.09335,105.90548,1246.28012,4954.04706,3569.79607,6188.27059,1158701,43590
0 53,0.98242,0.96940,52.09335,105.90548,1246.28012,53.18529,119.43546,1321.22012,834.96471,689.30589,1005.5451,88530,20925
0 64,0.99954,0.99996,53.18529,119.43546,1321.22012,71.18785,104.48461,1234.70160,170.56471,445.52941,1005.58039,206608,22895
0 19,0.54617,0.72321,71.18785,104.48461,1234.70160,9.27979,111.06230,1281.56091,2214.1451,513.69803,786.78431,359874,9086
0 23,0.81577,0.93767,9.27979,111.06230,1281.56091,26.39284,74.99792,1012.15033,338.48235,135.22352,251.58823,402401,46197
0 16,0.47231,0.89771,26.39284,74.99792,1012.15033,21.42537,105.81556,1209.12738,1441.63922,308.56863,264.32942,525556,56087
0 33,0.89777,0.95353,21.42537,105.81556,1209.12738,103.09654,117.76454,1317.98596,970.09412,589.02353,576.1804,120662,21659
0 33,0.94070,0.85421,103.09654,117.76454,1317.98596,16.14910,102.91551,1213.92389,1776.26667,814.70981,911.88628,373679,55398
0 39,0.99470,0.97007,16.14910,102.91551,1213.92389,53.08093,47.85789,807.44070,466.44706,501.70589,459.53333,180172,15740
0 12,0.74164,0.76323,53.08093,47.85789,807.44070,53.52812,80.39369,1065.47989,2056.02745,409.6,472.60785,312732,8166
0 14,0.32914,0.33036,53.52812,80.39369,1065.47989,95.28425,101.33375,1202.57141,4450.08627,2399.32941,2028.6549,762332,36199
0 26,0.93578,0.95853,95.28425,101.33375,1202.57141,134.70563,135.59000,1394.75528,2031.93726,547.42745,765.02745,470624,49132
0 35,0.58398,0.58778,134.70563,135.59000,1394.75528,67.47639,138.76070,1409.34192,122.27843,9.76862,71.68235,106106,23031
0 18,0.81707,0.94702,67.47639,138.76070,1409.34192,132.43598,124.46522,1339.79147,2375.26275,1071.72157,1676.70196,218064,8502
0 25,0.78843,0.89381,132.43598,124.46522,1339.79147,40.01820,130.02987,1357.59521,919.81961,581.3098,978.87843,473829,28880
0 16,0.38372,0.14122,40.01820,130.02987,1357.59521,51.37050,99.08548,1177.92096,1250.86275,202.95686,13.98432,576035,62319
0 48,0.65556,0.94859,51.37050,99.08548,1177.92096,82.16612,82.26312,1059.72458,2015.22745,601.47059,733.83921,405206,44561
1 11,0.71356,0.99105,82.16612,82.26312,1059.72458,28.67527,112.54653,1257.46652,461.06275,4036.06667,3985.03138,1651114,49687
0 70,1.00000,1.00000,28.67527,112.54653,1257.46652,116.00111,134.42966,1399.48428,409.8549,298.72941,93.30196,55275,8052
0 72,0.99690,0.99099,116.00111,134.42966,1399.48428,98.30954,130.32701,1390.71628,453.4902,228.34117,144.89019,110593,51829
0 80,0.99150,0.93941,98.30954,130.32701,1390.71628,78.05397,101.48660,1191.75363,562.42353,390.77255,307.76863,17932,5467
1 12,0.61460,0.64726,78.05397,101.48660,1191.75363,79.31121,111.14385,1256.24625,2012.11373,1203.55295,781.41961,1019205,43339
0 12,0.15984,0.63750,79.31121,111.14385,1256.24625,12.89391,60.08708,910.43689,8777.37647,3473.00392,9450.6549,974882,52257
0 14,0.82728,0.97912,12.89391,60.08708,910.43689,53.41875,153.07795,1433.33646,2584.68628,1558.01569,840.83529,1394975,34988
0 11,0.64809,0.83854,53.41875,153.07795,1433.33646,18.75229,109.68087,1259.11160,9536.32941,1570.43529,2188.8549,901804,49600
0 22,0.80676,0.75670,18.75229,109.68087,1259.11160,0.00000,58.40999,903.64438,2874.60392,3461.21177,1963.12549,402139,24480
0 20,0.45961,0.51567,0.00000,58.40999,903.64438,30.34552,132.07319,1379.17944,6504.31373,227.47843,337.67451,309048,16384
0 13,0.86136,0.65187,30.34552,132.07319,1379.17944,0.00000,106.12920,1230.61624,5284.6353,1456.95686,1916.20392,846678,64021
0 18,0.97741,0.98135,0.00000,106.12920,1230.61624,25.14572,149.85493,1441.28430,11990.72941,4466.22745,366.58824,281106,28877
0 37,0.57792,0.54100,25.14572,149.85493,1441.28430,13.73365,68.92445,988.40787,109.65883,310.94509,18.35687,60374,21839
0 32,0.92581,0.42226,13.73365,68.92445,988.40787,25.20606,115.30725,1288.26416,89.76079,4.05883,411.79608,44043,16019
0 32,0.29042,0.34904,25.20606,115.30725,1288.26416,0.00000,77.26652,1038.54721,90.90588,373.15686,514.17255,40997,8445
0 29,0.67077,0.77812,0.00000,77.26652,1038.54721,0.00000,112.46796,1252.09909,153.53333,168.57647,331.27451,35725,9716
0 26,0.14653,0.12319,0.00000,112.46796,1252.09909,9.88748,72.49708,995.92871,966.32157,282.8,1460.61961,103774,21103
0 12,0.75824,0.75033,9.88748,72.49708,995.92871,5.36404,156.45604,1501.00467,314.03137,1015.70196,1506.32157,476795,27653
1 24,0.29856,0.71827,5.36404,156.45604,1501.00467,0.00000,85.18956,1099.49884,1787.71373,36.50196,2653.78039,767806,35760
0 54,0.98815,0.97657,0.00000,85.18956,1099.49884,14.43024,171.83851,1589.55350,246.61568,2.55294,181.49804,80002,21403
0 46,1.00000,1.00000,14.43024,171.83851,1589.55350,10.16989,75.40992,967.62909,73.52941,4.2549,95.07059,110099,28531
0 58,0.97966,0.99534,10.16989,75.40992,967.62909,0.00000,47.01284,761.99246,245.55686,284.61568,284.87843,76357,13008
0 10,0.63067,0.40813,0.00000,47.01284,761.99246,15.62644,67.88244,917.41208,7548.54117,5952.39215,514.8,1980111,58523
0 42,0.97153,0.99806,15.62644,67.88244,917.41208,0.00000,88.18557,1022.37375,230.17255,286.87843,335.18824,153901,18227
0 13,1.00000,1.00000,0.00000,88.18557,1022.37375,81.63910,29.87974,626.73859,714.22353,349.08628,470.52549,282759,35068
0 13,0.28047,0.49964,81.63910,29.87974,626.73859,56.46146,61.54644,791.58493,758.48235,815.63922,413.47843,158907,26325
0 21,0.93275,0.92815,56.46146,61.54644,791.58493,13.63508,76.26703,979.78146,491.0,453.99608,231.00392,296342,19297
0 21,0.99000,0.97789,13.63508,76.26703,979.78146,11.07389,84.07098,1072.55396,161.16471,16.28235,592.54118,167524,12787
1 17,0.83698,0.92438,11.07389,84.07098,1072.55396,0.00000,32.37364,668.30493,822.22353,4146.55687,5055.64706,1182865,30356
0 69,0.99804,0.97396,0.00000,32.37364,668.30493,12.41462,40.42309,679.83511,174.62353,43.4902,151.70588,103978,34631
0 63,0.95060,0.97139,12.41462,40.42309,679.83511,295.73560,12.31772,408.66855,697.02745,901.4902,1054.06667,241244,67970
1 11,0.78358,0.80767,295.73560,12.31772,408.66855,192.09943,17.90923,493.55203,7341.09411,4660.10589,5824.22353,817893,31012
0 13,0.98591,0.98533,192.09943,17.90923,493.55203,0.00000,32.98190,687.61865,1497.00784,170.10196,2948.71765,304327,16233
0 19,0.96410,0.93126,0.00000,32.98190,687.61865,0.00000,43.83691,786.36426,109.94902,266.95686,840.65883,164865,9596
0 36,1.00000,1.00000,0.00000,43.83691,786.36426,11.00738,45.32929,803.13260,384.94118,258.25098,117.89803,105693,54423
0 48,0.94863,0.99645,11.00738,45.32929,803.13260,0.00000,34.50239,703.56659,203.40784,191.31373,307.58431,55281,27888
0 39,0.96689,0.99536,0.00000,34.50239,703.56659,221.72144,30.47345,654.92596,219.76471,91.05098,251.03529,59688,24033
0 40,1.00000,1.00000,221.72144,30.47345,654.92596,165.34810,40.48666,766.60199,423.92942,224.79608,423.73334,156139,38872
0 50,1.00000,1.00000,165.34810,40.48666,766.60199,307.45981,21.86504,559.13022,45.73725,3.49019,245.63138,92132,23709
0 9,0.88163,0.87354,307.45981,21.86504,559.13022,26.04229,76.05158,998.60480,4752.35686,2931.01569,4358.84705,1719995,42943
0 70,0.99175,0.96549,26.04229,76.05158,998.60480,0.00000,89.79623,1035.31119,158.85882,80.64314,137.14901,67783,31714
0 11,0.97335,0.97130,0.00000,89.79623,1035.31119,11.67933,112.80177,1244.27451,1871.60392,301.72942,671.49019,346225,9307
0 10,0.66732,0.94830,11.67933,112.80177,1244.27451,38.57743,36.12813,662.31650,1666.58039,184.90588,1.31765,496300,60478
0 23,1.00000,1.00000,38.57743,36.12813,662.31650,55.29215,37.79387,721.17053,936.26275,430.92157,437.98431,225870,55787
0 9,0.30367,0.98542,55.29215,37.79387,721.17053,115.17894,127.91706,1291.79831,1772.28627,2758.58431,1526.34902,1621847,36578
0 10,0.38174,0.32674,115.17894,127.91706,1291.79831,43.88574,95.99769,1097.25967,1475.16078,4024.50196,2440.76079,567767,25306
0 11,0.80644,0.78192,43.88574,95.99769,1097.25967,43.89449,84.37093,1035.17825,530.80392,434.37255,187.08628,888992,39691
0 8,0.96954,0.99384,43.89449,84.37093,1035.17825,50.87295,88.63817,1045.01642,864.56079,1968.02745,2302.71765,1176453,32639
0 21,0.99960,0.98982,50.87295,88.63817,1045.01642,0.00000,114.61058,1213.90854,1533.26666,785.70588,628.10589,23221,3634
1 10,0.65697,0.73666,0.00000,114.61058,1213.90854,154.50487,125.44133,1342.67688,5062.28627,7423.03922,9595.49411,887740,28114
0 73,0.99467,0.96650,154.50487,125.44133,1342.67688,85.09177,55.57639,919.92328,96.98824,44.1647,159.04706,95396,24853
0 66,0.99994,0.99987,85.09177,55.57639,919.92328,62.72146,28.83943,645.92554,4.38432,1.80392,71.88235,83562,23059
0 32,0.98520,0.99554,62.72146,28.83943,645.92554,29.40765,31.72453,672.78119,798.8353,992.36471,1423.61177,420699,65629
0 29,0.94587,0.99583,29.40765,31.72453,672.78119,57.94992,34.38147,683.49289,203.98432,133.07058,253.07843,266411,39012
0 8,0.73812,0.81899,57.94992,34.38147,683.49289,53.64726,69.94213,968.68817,10161.52157,2474.40784,7888.2353,945448,39854
0 15,0.13820,0.27797,53.64726,69.94213,968.68817,22.72470,104.40481,1101.94418,312.7647,733.02353,832.50196,262998,8320
0 10,0.63708,0.53838,22.72470,104.40481,1101.94418,103.16126,90.60093,959.53485,475.81177,180.74117,76.12941,235713,10089
0 9,0.35462,0.38577,103.16126,90.60093,959.53485,7.67675,29.43421,609.48743,2486.53725,310.45882,162.10196,672729,43661
0 22,0.80889,0.91224,7.67675,29.43421,609.48743,96.31949,30.31698,637.02725,14.86274,607.25882,538.54117,185523,8787
0 13,0.48918,0.58371,96.31949,30.31698,637.02725,28.79869,40.31935,754.78632,361.39608,789.04313,763.54117,434024,36775
0 63,1.00000,1.00000,28.79869,40.31935,754.78632,88.78640,32.70772,681.57721,160.8549,110.72157,243.79608,86126,33762
0 11,0.90662,0.90943,88.78640,32.70772,681.57721,28.98559,55.81647,882.14804,5974.17647,4004.19216,3935.90588,1505079,60482
0 8,0.95106,0.72507,28.98559,55.81647,882.14804,9.66528,56.28419,896.24219,255.24314,304.15686,453.91764,499097,27685
0 17,0.83485,0.89281,9.66528,56.28419,896.24219,0.00000,78.59900,953.63840,479.99608,68.90589,382.53725,364871,13889
0 9,0.23048,0.19079,0.00000,78.59900,953.63840,0.00000,51.34609,848.56613,4625.03529,133.07843,400.84314,1169966,35369
0 63,0.90463,0.95442,0.00000,51.34609,848.56613,0.00000,56.04381,857.00638,150.15294,490.24705,93.32549,39250,8964
0 46,0.94525,0.99735,0.00000,56.04381,857.00638,90.87574,72.00343,987.01242,24.45883,31.36471,184.62353,42613,15440
0 10,0.66332,0.70939,90.87574,72.00343,987.01242,33.96408,80.81810,997.69565,1954.0,9266.20392,8827.23529,3202076,54045
0 60,0.98578,0.95665,33.96408,80.81810,997.69565,13.75426,141.11813,1359.70834,4658.48235,4123.38431,5193.33726,18419,2490
0 12,0.44301,0.34944,13.75426,141.11813,1359.70834,63.07233,125.99578,1296.70068,6538.73333,4703.98823,5131.49412,924058,26769
0 22,0.62633,0.34072,63.07233,125.99578,1296.70068,12.05670,127.19477,1349.08710,488.96862,8988.26275,9190.19608,192874,6045
0 29,0.40945,0.91828,12.05670,127.19477,1349.08710,17.89837,134.35259,1379.79153,709.96862,280.19216,78.01568,217535,40709
0 14,0.55559,0.87337,17.89837,134.35259,1379.79153,208.56735,63.98685,945.00140,2892.89803,3065.72941,4760.95686,1390692,27948
0 14,0.35004,0.49104,208.56735,63.98685,945.00140,122.64304,128.74034,1323.12714,311.6549,461.58432,528.92157,367643,39149
0 38,0.99202,0.97127,122.64304,128.74034,1323.12714,129.03309,89.55273,1096.06345,282.29411,56.56078,82.21568,231555,30354
0 21,0.75219,0.59042,129.03309,89.55273,1096.06345,21.35280,88.16495,1087.86359,156.70197,66.53333,209.15294,286616,19901
0 14,0.78369,0.94014,21.35280,88.16495,1087.86359,114.53381,58.25447,860.51401,1922.4196,1198.58431,1062.10196,678840,66976
0 8,0.85475,0.92373,114.53381,58.25447,860.51401,158.95578,69.38821,977.81152,3006.75294,8142.88235,15126.56863,1890242,58618
0 38,0.99808,0.94164,158.95578,69.38821,977.81152,8.55987,76.24788,1031.19757,143.30588,158.69411,232.03921,75445,11079
0 11,0.73786,0.85246,8.55987,76.24788,1031.19757,97.93416,67.77181,961.29565,3622.21176,4730.26667,8733.96079,657382,21770
0 9,0.71261,0.95033,97.93416,67.77181,961.29565,234.30095,62.46553,932.68222,5655.73726,750.39216,5331.37255,1056961,45163
0 68,0.97116,0.99698,234.30095,62.46553,932.68222,0.00000,98.00731,1186.02664,469.53333,94.9098,223.41176,35019,8943
0 68,0.98323,0.99613,0.00000,98.00731,1186.02664,66.10571,116.97370,1241.15671,286.44705,100.0549,512.56079,61243,31815
0 54,0.62887,0.73393,66.10571,116.97370,1241.15671,201.92656,52.38637,879.56311,431.85882,216.39215,1248.18432,80012,24115
0 13,0.71068,0.74824,201.92656,52.38637,879.56311,118.23291,91.21742,1128.53598,4921.26667,165.80393,5345.14902,782206,35807
0 40,0.95868,0.90387,118.23291,91.21742,1128.53598,68.52005,95.81230,1158.87854,203.10197,192.78432,496.23137,72596,21363
0 39,0.93875,0.92132,68.52005,95.81230,1158.87854,89.59888,96.74245,1147.89648,1572.07843,557.63137,214.27058,279405,69486
0 22,0.98830,0.97056,89.59888,96.74245,1147.89648,209.98815,60.76814,929.66089,1396.2,25.48627,758.10981,191434,12920
0 37,0.79651,0.90380,209.98815,60.76814,929.66089,204.05644,35.65697,713.75980,1191.18431,235.40784,27.30588,190174,49589
0 33,0.92910,0.99732,204.05644,35.65697,713.75980,210.59970,62.39394,940.27121,1747.90196,1882.23529,3067.02353,101466,3674
0 35,0.74534,0.90615,210.59970,62.39394,940.27121,194.61093,138.69444,1437.93793,2603.63922,2027.2549,3162.98824,488351,70573
0 20,0.97708,0.94764,194.61093,138.69444,1437.93793,194.40567,85.88473,1102.80649,1774.03921,1956.2549,2717.23529,667240,71966
0 19,0.74860,0.73989,194.40567,85.88473,1102.80649,49.45221,131.76352,1354.75943,4680.94118,2681.32157,2950.36471,243826,6053
0 22,0.90490,0.84851,49.45221,131.76352,1354.75943,17.31346,65.24809,946.34097,400.16078,522.0549,988.72156,187375,9052
0 14,0.32180,0.47490,17.31346,65.24809,946.34097,9.90845,63.11391,923.39362,97.60392,18.0549,224.81961,250031,20094
0 21,0.81247,0.99613,9.90845,63.11391,923.39362,41.98411,85.51170,1110.22293,275.97255,225.86666,378.34118,242887,30901
0 11,0.97112,0.75915,41.98411,85.51170,1110.22293,51.08513,77.33675,1031.73938,3164.81569,1313.3647,3250.05882,978345,53381
0 28,0.71329,0.88490,51.08513,77.33675,1031.73938,44.25315,83.99133,1073.84729,77.91764,492.83137,442.39608,183971,9896
0 13,0.26205,0.73710,44.25315,83.99133,1073.84729,44.34562,107.89467,1110.19333,117.04705,349.44314,301.50588,553516,29747
0 10,0.77787,0.66844,44.34562,107.89467,1110.19333,85.13341,102.13533,1131.74136,1707.02746,1089.2549,651.57255,621447,31067
0 11,0.36251,0.43830,85.13341,102.13533,1131.74136,20.80182,132.06167,1257.04953,883.25098,770.62745,1122.0549,765857,30862
0 10,0.51865,0.89874,20.80182,132.06167,1257.04953,0.00000,60.71759,786.89819,101.83137,836.18824,1047.83137,513277,32220
0 14,0.33955,0.66449,0.00000,60.71759,786.89819,116.50135,96.48435,1123.79520,858.78432,546.78431,563.70981,394936,23336
0 10,0.91370,0.90431,116.50135,96.48435,1123.79520,103.87960,78.94689,1041.02814,846.10196,2031.71373,905.3451,720143,48455
0 8,0.99564,0.94678,103.87960,78.94689,1041.02814,72.48185,75.65606,964.54700,112.49804,173.15294,72.36471,708619,39782
0 16,0.59251,0.13686,72.48185,75.65606,964.54700,53.45568,62.39221,809.66904,619.27844,132.89804,90.35295,565182,26454
0 9,0.81987,0.50312,53.45568,62.39221,809.66904,70.16488,72.83480,913.17111,1048.35295,165.66275,741.29804,701299,32588
0 11,0.93737,0.57209,70.16488,72.83480,913.17111,155.86060,68.03699,816.48593,329.43138,122.15687,970.83529,702941,28037
0 26,0.98709,0.96874,155.86060,68.03699,816.48593,21.52489,49.49488,626.80817,336.38432,79.38823,66.88627,199525,35354
0 9,0.24971,0.18094,21.52489,49.49488,626.80817,93.46276,122.83876,1093.71237,301.07059,2818.77647,99.38039,1201590,53548
0 21,0.99375,0.94630,93.46276,122.83876,1093.71237,330.94444,156.60389,1414.24658,1735.60393,1427.07451,1036.66666,335614,13813
0 26,0.99835,0.98976,330.94444,156.60389,1414.24658,0.00000,20.24249,310.95694,172.24314,619.6902,149.57647,480484,33608
0 8,0.91062,0.51886,0.00000,20.24249,310.95694,120.81407,101.05249,1053.88818,1195.93725,2472.90981,1736.97255,627744,16290
0 10,0.49955,0.61505,120.81407,101.05249,1053.88818,47.63540,71.94762,888.38641,1241.60785,972.56863,621.8549,732505,21501
0 8,0.91312,0.99829,47.63540,71.94762,888.38641,129.65482,90.01906,1001.25793,5255.36863,3957.99608,3903.75295,1365794,65179
0 9,0.66594,0.28123,129.65482,90.01906,1001.25793,100.48268,93.58899,1112.69797,1264.74118,3078.43529,102.58432,255340,12540
0 22,0.79366,0.75574,100.48268,93.58899,1112.69797,305.96214,152.91085,1379.62000,1997.64313,868.48236,1972.22353,187049,7732
0 41,0.90200,0.77867,305.96214,152.91085,1379.62000,169.81013,26.09262,498.00122,177.0196,31.58039,340.75294,257115,19470
0 9,0.49766,0.48859,169.81013,26.09262,498.00122,205.22422,19.96682,522.34171,967.07059,386.02746,1257.39216,592340,24630
0 47,0.98300,0.99139,205.22422,19.96682,522.34171,117.98561,53.04465,775.70703,7657.63137,1207.10589,2350.16079,241611,8350
0 28,1.00000,1.00000,117.98561,53.04465,775.70703,8.14594,105.56047,1109.69662,125.64706,1024.21569,1364.74118,550258,58443
0 11,0.86569,0.80222,8.14594,105.56047,1109.69662,0.00000,83.22850,781.38202,1019.72157,39.17255,522.52157,505544,18927
0 10,0.15633,0.16080,0.00000,83.22850,781.38202,30.26204,137.57385,1251.73129,486.21569,408.14902,545.01568,547026,21570
0 10,0.99146,0.55589,30.26204,137.57385,1251.73129,6.54109,41.29967,619.09857,568.28236,309.6902,523.60393,616660,16145
0 25,0.99870,0.99019,6.54109,41.29967,619.09857,33.28228,93.65910,773.87985,653.91764,515.74118,1063.23922,340364,55594
0 60,0.99512,0.99580,33.28228,93.65910,773.87985,33.18924,65.47432,810.13083,134.5451,147.19608,81.74902,128359,34331
0 8,0.63879,0.87113,33.18924,65.47432,810.13083,0.00000,70.61745,775.11026,47.76078,443.79608,56.34118,2044949,58842
0 83,1.00000,1.00000,0.00000,70.61745,775.11026,0.00000,123.66457,1270.11594,6231.73333,410.67451,3330.82745,12330,1550
0 16,0.77825,0.23640,0.00000,123.66457,1270.11594,22.92203,53.64556,632.27536,755.39608,26.46275,286.6549,830517,22452
0 9,0.87469,0.63719,22.92203,53.64556,632.27536,25.43202,131.40069,1357.94638,24082.14117,17779.82745,26229.80784,41128,1914
1 14,0.81710,0.62818,25.43202,131.40069,1357.94638,66.17750,119.49022,1305.63763,10459.92156,10249.32156,261.36862,4188063,72796
0 40,0.95561,0.98636,66.17750,119.49022,1305.63763,111.12241,92.60623,1148.19702,3514.02353,2207.56863,2586.3804,282388,48396
0 19,0.94065,0.93945,111.12241,92.60623,1148.19702,38.32491,138.29598,1395.56506,855.41961,64.33726,141.92549,209988,44774
0 15,0.98026,0.68481,38.32491,138.29598,1395.56506,71.97836,135.37217,1427.91711,908.36863,236.34902,116.85098,144967,14175
0 9,0.27712,0.30901,71.97836,135.37217,1427.91711,64.33454,141.04723,1446.82156,8263.45883,13769.93333,16002.01568,3453176,64874
0 12,0.99739,0.90955,64.33454,141.04723,1446.82156,65.83972,81.76636,1087.41125,3675.16078,5684.94902,11145.97647,1552159,68580
0 10,0.40428,0.39698,65.83972,81.76636,1087.41125,138.79047,111.61339,1273.19717,10153.46274,3895.80392,462.17647,310331,19951
0 36,0.99336,0.99579,138.79047,111.61339,1273.19717,0.00000,103.62909,1219.72354,966.19215,332.14902,681.03138,330479,67566
0 11,0.56958,0.75561,0.00000,103.62909,1219.72354,0.00000,101.14477,1193.80759,208.4,69.58824,202.67451,467308,30767
1 11,0.36484,0.32256,0.00000,101.14477,1193.80759,132.04828,150.14417,1430.89166,6139.97255,12032.48235,11399.85099,273297,19118
0 51,0.87405,0.97787,132.04828,150.14417,1430.89166,146.59179,95.97163,1115.16815,222.99215,267.93726,210.6196,61711,16874
0 54,0.99909,0.99839,146.59179,95.97163,1115.16815,58.25166,94.06428,1131.93832,678.24314,48.94509,287.36471,97110,20333
0 28,0.95869,0.75118,58.25166,94.06428,1131.93832,0.00000,39.41292,676.66296,1695.7098,690.41177,624.67059,234507,10471
1 8,0.75095,0.86226,0.00000,39.41292,676.66296,57.19469,106.50152,1184.13507,1827.86667,1373.75294,1882.36471,1187973,39181
0 51,0.98164,0.96810,57.19469,106.50152,1184.13507,48.92644,104.81393,1198.35785,362.9647,49.57647,1397.92549,129564,23922
0 47,0.99387,0.97670,48.92644,104.81393,1198.35785,60.55470,126.69909,1336.63971,265.78039,73.19608,132.5098,152483,25656
0 8,0.75646,0.81046,60.55470,126.69909,1336.63971,167.75514,123.46298,1349.09610,827.66275,675.30981,1031.07843,1524973,59795
1 10,0.85970,0.84546,167.75514,123.46298,1349.09610,35.23181,138.37942,1413.36752,12232.29019,2428.45098,960.49804,866490,51791
0 21,0.87773,0.91999,35.23181,138.37942,1413.36752,34.90522,127.38557,1300.62814,322.21569,50.87451,55.67843,341356,24712
0 15,0.74678,0.12857,34.90522,127.38557,1300.62814,164.52433,146.07204,1390.54788,42.87451,207.90981,118.23922,369629,26563
0 17,0.22498,0.54746,164.52433,146.07204,1390.54788,112.72827,69.38582,954.55280,576.1451,601.57255,781.54902,580858,62173
0 13,0.96732,0.78055,112.72827,69.38582,954.55280,21.63344,94.29895,1128.20505,440.18824,280.21961,228.05098,427723,22521
1 10,0.80632,0.74659,21.63344,94.29895,1128.20505,32.41761,105.48064,1209.83234,7036.19608,2078.60392,18628.41177,927954,28979
