0 27,0.87754,0.98914,30.37564,145.04819,1438.83612,12.97639,372.97043,2006.41827,673.09019,996.00785,1051.82353,321056,56966
0 81,1.00000,1.00000,12.97639,372.97043,2006.41827,10.52400,590.74921,2538.74176,276.10588,378.28236,519.82353,118427,20281
1 30,0.95541,0.37521,10.52400,590.74921,2538.74176,73.39280,528.12411,2233.91861,2988.59216,792.19608,2456.00392,1977562,52172
1 16,0.33234,0.94493,73.39280,528.12411,2233.91861,0.00000,116.46609,1124.63168,1663.26666,558.39608,1797.53725,2950788,57573
0 33,0.94673,0.99021,0.00000,116.46609,1124.63168,28.32694,124.17767,1299.77011,96.1451,85.45491,162.32157,454723,44986
1 17,0.47628,0.91390,28.32694,124.17767,1299.77011,0.00000,1086.56208,3802.19235,5951.28627,1957.05098,393.5647,2212077,42828
1 15,0.41824,0.32004,0.00000,1086.56208,3802.19235,22.34497,1903.43512,5228.35464,1759.8902,11498.07844,12874.16079,1655253,45305
0 22,0.99824,0.98899,22.34497,1903.43512,5228.35464,0.00000,1126.57868,3931.07510,242.87451,285.6353,363.82745,1379648,49485
0 28,0.98675,0.98289,0.00000,1126.57868,3931.07510,0.00000,1937.43885,4861.85916,556.81961,272.96863,279.54117,1273271,45810
1 7,0.87262,0.88441,0.00000,1937.43885,4861.85916,4.40022,1519.68949,4210.15213,2538.82353,854.07843,5582.13334,1495067,51134
0 26,0.53989,0.67292,4.40022,1519.68949,4210.15213,0.00000,125.23991,1274.14340,156.49019,359.91373,391.51372,182619,16946
1 19,0.84936,0.35952,0.00000,125.23991,1274.14340,17.11584,71.84993,947.53287,3008.32941,1885.94902,4879.54902,1870744,58237
0 27,0.93353,0.97929,17.11584,71.84993,947.53287,3.12536,10.66914,387.64050,32.03922,56.08628,55.13726,102029,29536
0 90,0.67610,0.99951,3.12536,10.66914,387.64050,41.89736,67.78013,782.44449,106.2549,139.48627,441.48236,183064,30827
0 19,0.76602,0.81537,41.89736,67.78013,782.44449,42.66841,56.24761,709.60934,196.66667,77.89804,202.28628,118365,24530
1 12,0.89235,0.76829,42.66841,56.24761,709.60934,81.98710,260.84007,1796.50317,2949.41176,1769.04313,3521.90588,1050795,38846
0 54,0.99998,0.99932,81.98710,260.84007,1796.50317,58.38034,114.23563,1240.64853,21.36862,37.58039,51.87843,57216,19193
0 26,0.99719,0.99999,58.38034,114.23563,1240.64853,0.00000,53.72699,764.47174,11.80784,4.2549,30.84314,141538,23838
1 10,0.87411,0.77879,0.00000,53.72699,764.47174,0.00000,32.11249,590.14429,18.05098,8.15686,15.77647,1654498,62829
0 11,0.17138,0.18106,0.00000,32.11249,590.14429,10.22231,8.41018,347.15173,2839.48235,1640.16863,3299.07059,86771,27783
1 22,0.66004,0.46308,10.22231,8.41018,347.15173,0.00000,10.60996,391.25369,6794.61177,14430.52549,23612.63137,3773679,81711
0 64,0.99348,0.99926,0.00000,10.60996,391.25369,0.00000,9.79530,372.18460,26.74902,110.99216,196.45099,282283,37993
1 13,0.25560,0.23035,0.00000,9.79530,372.18460,0.00000,9.31877,357.03165,6392.16471,14078.48628,23184.5451,440308,21980
0 76,0.99212,0.96061,0.00000,9.31877,357.03165,106.51451,110.29112,1063.21722,54.03137,34.96863,132.59608,107016,21662
0 15,0.31992,0.76788,106.51451,110.29112,1063.21722,0.00000,9.48691,367.09409,69.03137,110.1098,39.43529,131308,25434
0 87,1.00000,1.00000,0.00000,9.48691,367.09409,67.66274,155.17753,1307.91995,41.41569,37.89412,98.82745,78986,28439
0 91,1.00000,1.00000,67.66274,155.17753,1307.91995,97.55677,115.17746,1042.34991,0.1098,35.48235,76.19607,70634,22788
0 90,0.99398,0.99339,97.55677,115.17746,1042.34991,40.13182,43.54223,603.22656,27.02746,16.00392,72.6,86867,21406
0 75,0.99113,0.97912,40.13182,43.54223,603.22656,122.21546,265.77499,1833.48126,642.8196,742.13334,1035.81177,240762,21239
1 11,0.54063,0.43272,122.21546,265.77499,1833.48126,0.00000,3808.80443,7168.94501,2779.42353,2128.37255,12044.27843,1285064,46522
0 14,0.96764,0.99382,0.00000,3808.80443,7168.94501,0.00000,2193.49672,5617.56763,18394.68627,42234.75294,15370.58823,6636048,80240
0 10,0.25033,0.62734,0.00000,2193.49672,5617.56763,45.71513,1071.41726,3840.58664,2295.30588,12902.03921,7597.78823,3802425,57410
0 23,0.71903,0.56621,45.71513,1071.41726,3840.58664,54.21422,579.82261,2826.49408,1953.6902,3538.40392,1845.01569,2713939,52302
0 15,0.66989,0.37760,54.21422,579.82261,2826.49408,19.96302,637.56075,2945.95685,1942.91765,890.88627,1529.71372,2190285,42840
0 12,0.55309,0.27558,19.96302,637.56075,2945.95685,75.95369,997.40777,3763.46744,1446.70981,2305.43137,666.46275,4817756,77439
0 11,0.41895,0.96762,75.95369,997.40777,3763.46744,0.00000,1447.46186,4378.77521,18087.45882,41295.33334,9395.01569,157907,9437
1 9,0.54470,0.17623,0.00000,1447.46186,4378.77521,12.18745,1383.85573,4231.51273,5899.85098,4478.55687,9925.62745,1826500,64080
0 46,1.00000,1.00000,12.18745,1383.85573,4231.51273,36.84855,260.23560,1912.45108,40.04314,9.58039,199.68627,101563,22908
0 80,0.92435,0.99610,36.84855,260.23560,1912.45108,10.07850,54.53610,768.54324,6.25883,5.93725,30.47451,107137,20073
1 12,0.73548,0.21284,10.07850,54.53610,768.54324,0.00000,52.92492,668.11295,2242.48628,1513.37254,4476.14118,1287344,45933
0 32,0.78525,0.93333,0.00000,52.92492,668.11295,14.60448,33.36418,602.02722,84.60392,44.29804,66.5098,112240,17749
1 18,0.88286,0.83597,14.60448,33.36418,602.02722,0.00000,9.29265,356.43649,2229.35294,1455.11764,4106.68235,1767468,56944
1 16,0.25215,0.81702,0.00000,9.29265,356.43649,10.89006,84.32575,901.73969,1873.48627,1114.23137,2120.73333,1145721,44319
0 31,0.95455,0.95818,10.89006,84.32575,901.73969,3.01229,111.58404,1111.38342,19.12549,71.77255,19.26667,124046,22276
1 16,0.77168,0.59820,3.01229,111.58404,1111.38342,19.48080,13.75062,420.57388,2125.78039,1175.30588,2408.23529,1530162,57200
0 18,0.96572,0.82962,19.48080,13.75062,420.57388,71.38877,103.56772,893.99487,196.33726,128.69412,422.45098,193497,24255
1 19,0.95465,0.97326,71.38877,103.56772,893.99487,3.42574,68.18352,781.99829,2249.2549,1554.87058,4163.07451,1231849,45445
0 62,0.93047,0.94494,3.42574,68.18352,781.99829,0.00000,83.42390,868.25171,23.09019,19.31373,11.81176,75392,12856
1 13,0.44461,0.41658,0.00000,83.42390,868.25171,0.00000,14.73096,431.40567,2357.70196,1658.08628,4343.55686,1737945,56517
0 77,0.99720,0.97188,0.00000,14.73096,431.40567,140.63415,231.33731,1612.00098,95.56079,104.67844,142.48235,57045,23618
1 18,0.54197,0.45477,140.63415,231.33731,1612.00098,0.00000,11.61320,394.35110,2155.43921,1449.50196,3987.35294,1219874,45356
0 35,0.73329,0.78860,0.00000,11.61320,394.35110,0.00000,14.29169,428.56503,908.24706,952.89019,1300.58824,174062,16547
0 72,0.87736,0.65457,0.00000,14.29169,428.56503,13.13389,108.59143,1038.56711,586.46274,739.45882,828.96863,348636,42687
1 20,0.17478,0.16768,13.13389,108.59143,1038.56711,0.00000,18.96948,470.62872,2602.70589,2322.63529,5426.03137,1885135,59815
0 18,0.75212,0.32243,0.00000,18.96948,470.62872,3.05993,22.31663,510.85440,754.66274,894.01569,1318.54902,353356,58361
1 11,0.46880,0.40910,3.05993,22.31663,510.85440,12.50800,307.38434,1706.44876,3419.91372,3447.57255,6778.41176,942004,40113
0 38,0.88886,0.95023,12.50800,307.38434,1706.44876,0.00000,199.96484,1373.69000,68.08628,20.1451,9.37255,88288,16645
0 92,0.89831,0.96914,0.00000,199.96484,1373.69000,0.00000,98.09273,1006.05200,209.14118,169.13725,172.67451,76453,13448
1 12,0.83736,0.40989,0.00000,98.09273,1006.05200,0.00000,12.23255,398.59732,3270.9255,2992.4,6058.07451,1877997,60580
0 34,0.97409,0.61537,0.00000,12.23255,398.59732,2.50035,8.06668,342.02002,86.14118,156.06667,344.00785,323460,23812
0 61,0.67280,0.97283,2.50035,8.06668,342.02002,74.78593,205.06625,1191.33215,474.36471,604.57647,947.29803,176414,28957
0 74,0.98270,0.97654,74.78593,205.06625,1191.33215,98.26669,300.81442,1915.70053,256.79215,254.89804,339.1804,129818,23678
0 60,0.70671,0.59925,98.26669,300.81442,1915.70053,29.71718,40.76060,683.05283,127.79216,62.36863,7.65883,144078,28201
1 14,0.74637,0.48419,29.71718,40.76060,683.05283,87.74443,74.67466,1015.44321,2091.96079,1647.72941,4185.96079,1161872,45740
0 12,0.97431,0.96628,87.74443,74.67466,1015.44321,32.95955,42.41238,636.99387,192.1451,115.5804,257.16471,332828,22268
0 23,0.98428,0.21746,32.95955,42.41238,636.99387,63.73723,65.25496,864.46725,87.69804,127.98039,24.2549,271286,20497
1 10,0.85713,0.36976,63.73723,65.25496,864.46725,109.27667,206.85993,1601.83752,2072.43137,1445.61568,4225.39215,1718154,57330
0 46,0.99866,0.85334,109.27667,206.85993,1601.83752,74.65853,106.04501,1107.02606,96.85883,101.56079,30.55687,262694,22410
0 92,1.00000,1.00000,74.65853,106.04501,1107.02606,59.76867,29.42310,560.52090,210.32549,168.73334,205.28628,107614,18834
1 10,0.88245,0.44931,59.76867,29.42310,560.52090,0.00000,22.50957,497.04868,1327.90196,727.64705,3169.11765,1412982,48223
1 24,0.87720,0.82476,0.00000,22.50957,497.04868,0.00000,9.29992,360.37872,33.39216,44.09412,65.40784,1661789,53710
0 32,0.52577,0.92372,0.00000,9.29992,360.37872,0.00000,9.42939,368.33691,1164.29804,479.26274,3154.87843,189502,32508
1 25,0.87950,0.70151,0.00000,9.42939,368.33691,0.00000,8.44053,340.82224,1112.79216,392.25882,3003.53725,1446103,49338
0 75,0.98157,0.96203,0.00000,8.44053,340.82224,0.00000,9.27023,359.99973,190.79215,32.11765,87.31373,210347,22852
1 15,0.77504,0.71763,0.00000,9.27023,359.99973,0.00000,8.42791,345.21030,1354.64313,580.03138,3289.77647,1705246,53143
0 82,1.00000,1.00000,0.00000,8.42791,345.21030,0.00000,9.36469,365.13928,465.09019,583.72549,1120.8,53953,20316
0 78,0.99078,0.97631,0.00000,9.36469,365.13928,5.38847,10.57803,389.14011,123.41961,196.25099,103.32941,371152,27385
1 26,0.76714,0.23154,5.38847,10.57803,389.14011,8.00290,10.20355,375.87366,1513.80392,2917.44314,1732.81569,1897166,55501
1 17,0.66090,0.71409,8.00290,10.20355,375.87366,0.00000,9.11610,355.85837,4092.18039,3133.30981,6069.83137,2010577,66226
0 47,0.65024,0.92652,0.00000,9.11610,355.85837,0.00000,10.89097,383.86945,885.80785,2525.83921,5671.44706,1836302,53099
1 21,0.50181,0.76860,0.00000,10.89097,383.86945,0.00000,10.99287,380.35703,4815.28236,6316.79216,12816.72549,1437316,25455
0 57,0.99694,0.98562,0.00000,10.99287,380.35703,93.36845,45.44201,773.05618,208.55294,257.84313,275.8,622930,39272
0 52,0.98176,0.93990,93.36845,45.44201,773.05618,48.60534,16.93981,470.71478,919.78039,886.88628,793.39216,698929,43549
0 46,1.00000,1.00000,48.60534,16.93981,470.71478,0.00000,9.63135,366.65225,912.13333,897.91372,847.09412,690826,43273
0 29,0.96648,0.97616,0.00000,9.63135,366.65225,34.97780,26.63037,573.34409,475.47059,417.76863,336.26666,512255,44717
1 15,0.76382,0.71908,34.97780,26.63037,573.34409,0.00000,9.12091,352.86780,749.88628,2145.08627,2565.39216,1162065,47557
0 21,0.88036,0.44621,0.00000,9.12091,352.86780,10.68056,11.70145,406.63431,1187.25883,2279.39607,5007.43922,1237580,60891
1 14,0.94620,0.13710,10.68056,11.70145,406.63431,0.00000,13.31963,402.89948,1122.4,2588.12942,2601.45882,1790830,53300
1 12,0.81102,0.84873,0.00000,13.31963,402.89948,16.33301,68.31423,864.96463,555.21176,1038.82353,50.83529,2000525,42513
0 57,0.93448,0.92575,16.33301,68.31423,864.96463,0.00000,49.02739,756.77628,294.09804,193.83138,195.85099,201644,25889
1 11,0.36235,0.49813,0.00000,49.02739,756.77628,0.00000,12.07104,414.28607,7012.41961,2897.63138,717.58824,2544047,65935
1 19,0.73359,0.47398,0.00000,12.07104,414.28607,18.35322,18.00669,495.32904,12146.6,8555.03138,9393.11765,572601,32575
1 18,0.89311,0.65969,18.35322,18.00669,495.32904,0.00000,84.83370,992.63470,5026.21569,4003.61961,5542.99608,2249878,52217
0 14,0.91341,0.56891,0.00000,84.83370,992.63470,0.00000,242.49873,1425.64767,3453.23529,3612.66667,4195.57255,2027681,56809
1 16,0.60708,0.52380,0.00000,242.49873,1425.64767,27.59695,60.60127,872.43112,3636.57255,3564.01568,3732.41177,2537920,67483
1 20,0.33123,0.34242,27.59695,60.60127,872.43112,36.63774,152.00453,1358.58191,10728.17255,10246.03921,13607.25491,572293,20501
1 12,0.37386,0.30371,36.63774,152.00453,1358.58191,41.52132,110.57007,1046.26553,3121.94118,3885.55294,6747.3804,2194756,48052
0 54,0.98447,0.99899,41.52132,110.57007,1046.26553,20.78319,66.21789,824.27432,550.33334,422.02745,23.97647,824247,37240
1 10,0.58268,0.92822,20.78319,66.21789,824.27432,0.00000,27.20861,592.31882,1541.74902,2941.95294,5481.50981,1337144,57462
1 14,0.56534,0.72566,0.00000,27.20861,592.31882,21.71281,36.48201,693.73685,3328.51765,2548.34509,5294.99216,1609411,70768
0 26,0.32788,0.84589,21.71281,36.48201,693.73685,6.10717,17.67122,487.20041,2070.8902,3466.25491,5609.09804,1142741,56230
1 17,0.85236,0.90991,6.10717,17.67122,487.20041,19.62195,30.83366,598.59586,2067.65882,1610.81961,8973.45098,1419697,50574
0 34,0.70681,0.51805,19.62195,30.83366,598.59586,69.12579,121.75263,1151.63910,662.75294,345.39608,90.79215,950448,45454
0 24,0.45577,0.15400,69.12579,121.75263,1151.63910,12.34075,28.24324,539.91632,485.57255,451.4,843.30588,712195,43039
0 43,0.99121,0.99709,12.34075,28.24324,539.91632,64.00992,352.89329,1981.57019,194.96078,231.68235,383.1451,634459,39692
1 13,0.68821,0.58270,64.00992,352.89329,1981.57019,49.89128,52.90827,832.07907,2355.25491,256.28235,5849.67059,1506259,45334
0 20,0.98219,0.93426,49.89128,52.90827,832.07907,147.44286,69.00508,890.84366,410.53334,513.67059,389.69804,532715,47327
1 18,0.75831,0.42094,147.44286,69.00508,890.84366,242.89171,28.06013,637.43802,2000.87059,446.53333,5385.89412,1544389,56338
0 21,0.86773,0.85277,242.89171,28.06013,637.43802,71.32907,63.49211,887.01053,156.30589,93.10589,235.67058,228506,29734
1 16,0.98606,0.37636,71.32907,63.49211,887.01053,16.08633,25.97787,579.39087,1554.13725,1264.11765,7221.32549,1867394,45314
0 81,0.98747,0.98102,16.08633,25.97787,579.39087,100.40743,96.87215,1032.72641,69.42745,66.92941,156.06275,251660,41012
0 90,0.96437,0.98890,100.40743,96.87215,1032.72641,157.57175,119.15263,1233.11887,64.3451,23.96078,11.94902,129385,29631
1 15,0.91248,0.12941,157.57175,119.15263,1233.11887,28.42017,101.39207,1053.43561,1393.2902,1445.21176,7234.74118,1545908,55822
0 28,0.65303,0.83517,28.42017,101.39207,1053.43561,16.20892,86.27512,917.49719,109.30588,229.12157,324.86667,412231,33476
1 11,0.24042,0.10726,16.20892,86.27512,917.49719,23.34033,42.75150,723.15845,265.14902,2506.30196,9528.18824,2104271,59181
0 19,0.72256,0.89973,23.34033,42.75150,723.15845,70.91933,66.97039,905.07352,330.83529,268.50196,11.20393,481823,37003
0 45,0.94528,0.75983,70.91933,66.97039,905.07352,0.00000,13.68249,440.11078,40.39607,169.89019,42.85098,642363,42827
1 18,0.71168,0.11224,0.00000,13.68249,440.11078,15.60390,16.79568,485.58496,3747.34902,3643.47059,6832.95294,1291358,34520
0 83,0.99872,0.97260,15.60390,16.79568,485.58496,0.00000,13.85217,441.39688,31.29412,42.08628,39.31372,120295,25723
1 17,0.77838,0.86970,0.00000,13.85217,441.39688,13.54751,78.15086,786.86127,4566.38432,1862.72549,2281.73726,1958757,60689
0 25,0.43755,0.97479,13.54751,78.15086,786.86127,58.54213,178.90039,1579.68146,300.92941,79.67843,264.78823,572714,43406
1 16,0.85650,0.84656,58.54213,178.90039,1579.68146,81.58781,95.65053,1041.68094,2496.48628,253.2,3832.48627,2058063,31454
1 11,0.94661,0.95889,81.58781,95.65053,1041.68094,158.66533,112.02507,947.21854,1436.90589,473.21176,4192.4,2050432,67055
1 24,0.26425,0.16650,158.66533,112.02507,947.21854,0.00000,124.73270,1015.73755,2534.6902,1030.01961,4445.63137,1723561,41514
0 42,0.91118,0.74048,0.00000,124.73270,1015.73755,44.00826,135.68373,1200.91235,379.10588,600.30196,519.85883,691409,53780
1 13,0.93683,0.81594,44.00826,135.68373,1200.91235,30.64761,87.21742,917.76556,1445.11373,255.63922,5378.02353,1572062,59059
0 21,0.83558,0.74134,30.64761,87.21742,917.76556,54.06993,41.29536,737.19629,95.50588,90.76863,84.16078,631261,45464
0 26,0.98883,0.85294,54.06993,41.29536,737.19629,49.11472,53.09472,830.80643,570.39216,778.23529,1177.56079,865301,43072
1 15,0.19913,0.56679,49.11472,53.09472,830.80643,234.33166,33.58716,679.40875,294.76471,1605.10589,6938.08235,2101818,46916
0 16,0.59017,0.63526,234.33166,33.58716,679.40875,27.49718,25.49588,576.15729,3306.85882,2732.90196,2069.59216,400321,26065
0 37,0.92294,0.92646,27.49718,25.49588,576.15729,96.70571,243.89614,1445.58698,4258.11372,5254.69804,6548.09412,1465488,73107
1 17,0.29052,0.34205,96.70571,243.89614,1445.58698,8.16760,14.45490,454.92905,2321.12157,3731.13726,9185.28627,1514329,40149
1 14,0.94693,0.86972,8.16760,14.45490,454.92905,67.17960,102.36940,1038.63693,2145.42353,2821.19608,3438.41177,2503216,66446
0 18,0.90622,0.53886,67.17960,102.36940,1038.63693,121.55755,212.64589,1658.66223,3839.74902,5193.69804,10548.45883,387286,26956
1 19,0.62093,0.80813,121.55755,212.64589,1658.66223,25.10738,20.25801,514.21310,1701.18823,2659.64706,7082.71765,1417608,41804
0 32,0.98840,0.99323,25.10738,20.25801,514.21310,72.11779,175.54070,1249.59280,128.2549,208.04314,343.10588,549424,44677
1 15,0.86765,0.18160,72.11779,175.54070,1249.59280,129.31122,154.75885,1439.75101,1784.67843,3321.51373,8213.33333,2291778,61344
0 75,0.91288,0.95832,129.31122,154.75885,1439.75101,15.82836,95.53251,1068.30292,379.47843,603.5255,883.96471,252324,24509
1 13,0.36836,0.64378,15.82836,95.53251,1068.30292,37.48099,125.03467,1040.20850,640.6549,2136.42745,7126.60784,1515847,44426
1 15,0.97952,0.97242,37.48099,125.03467,1040.20850,45.16836,70.16454,919.62241,1181.0549,3271.36471,8661.83137,2308705,58082
0 44,0.67480,0.98649,45.16836,70.16454,919.62241,45.47491,243.86417,1544.67535,393.18824,496.86274,849.61961,457691,43411
1 14,0.14112,0.10208,45.47491,243.86417,1544.67535,0.00000,118.12992,883.81781,2134.79216,3996.49411,9075.35686,1472958,39912
0 31,0.73496,0.67861,0.00000,118.12992,883.81781,2.65154,22.67885,543.69733,776.97647,1321.54902,1922.36863,572125,34231
0 17,0.25939,0.31969,2.65154,22.67885,543.69733,0.00000,23.28035,546.36978,1075.86667,1908.93333,3063.88235,698402,46221
1 15,0.58999,0.66497,0.00000,23.28035,546.36978,49.84458,198.19954,1555.89832,2265.50981,876.7098,646.52157,1516110,49955
1 22,0.64871,0.31692,49.84458,198.19954,1555.89832,65.21166,169.71191,1398.23849,3692.04706,1852.65098,9070.24706,1820071,42322
0 59,1.00000,1.00000,65.21166,169.71191,1398.23849,51.66774,947.31793,3864.40506,205.49019,216.71373,236.44706,265430,28740
1 10,0.79890,0.92069,51.66774,947.31793,3864.40506,55.09908,534.72754,2931.20407,1048.82353,7315.83137,10800.51372,2795736,68445
0 22,0.99762,0.98104,55.09908,534.72754,2931.20407,53.97085,319.70476,2194.30020,322.82353,1926.17647,5865.31373,2063515,54795
1 22,0.84013,0.67782,53.97085,319.70476,2194.30020,55.14241,195.02900,1692.14645,727.92549,8188.46666,15935.28628,1546681,32097
0 74,1.00000,1.00000,55.14241,195.02900,1692.14645,39.83708,928.73611,3372.51315,293.66666,471.59215,525.86667,568951,38366
0 68,0.97776,0.95872,39.83708,928.73611,3372.51315,49.35235,594.36249,2931.36844,88.3451,241.91765,0.352940000001,722452,40205
1 9,0.55356,0.54048,49.35235,594.36249,2931.36844,41.29379,650.21633,3167.80585,3276.01177,13678.13333,15232.50588,4667547,67411
0 59,0.94116,0.93653,41.29379,650.21633,3167.80585,41.32415,592.78605,2903.66718,362.08627,884.40785,977.16471,1174166,59932
0 23,0.42269,0.40097,41.32415,592.78605,2903.66718,46.24282,889.48324,3478.73602,707.85882,3755.82353,7824.78039,2034829,60684
0 17,0.79790,0.83880,46.24282,889.48324,3478.73602,43.74690,830.63108,3517.98871,1990.12157,746.73725,4236.50981,2863350,55158
0 23,0.32514,0.59082,43.74690,830.63108,3517.98871,44.00832,661.66119,3089.31229,2386.69804,3558.19608,3495.90981,857378,41601
1 25,0.48423,0.65928,44.00832,661.66119,3089.31229,43.98085,848.62777,3525.54214,1069.58039,14816.5098,26079.98823,1392500,27849
1 16,0.85698,0.93446,43.98085,848.62777,3525.54214,39.96203,1221.79230,4180.68964,1782.34902,10690.38824,20406.93725,4074662,68952
0 39,0.93337,0.89094,39.96203,1221.79230,4180.68964,29.07507,889.34373,3612.06409,408.67059,1910.36862,3005.70588,964466,53414
0 22,0.57743,0.82479,29.07507,889.34373,3612.06409,42.87915,1256.05955,4282.48276,179.80392,2394.62745,3377.74902,1110287,38077
1 14,0.66769,0.91472,42.87915,1256.05955,4282.48276,3.04342,536.20275,2816.43546,736.79608,882.24314,1234.18823,2428243,54247
0 52,0.99789,0.98972,3.04342,536.20275,2816.43546,22.37127,1261.12648,4197.22476,10.72157,267.3451,384.98039,513204,41083
1 8,0.91836,0.92141,22.37127,1261.12648,4197.22476,55.89187,1366.27329,4569.52185,1531.78431,1427.2353,9926.73725,2968949,55317
0 47,0.98781,0.98639,55.89187,1366.27329,4569.52185,54.94713,1594.93145,4847.01022,14.23137,367.02352,576.46275,698380,48322
0 46,0.99896,0.98133,54.94713,1594.93145,4847.01022,38.65511,1407.90427,4475.88016,509.49804,348.47058,945.70196,913648,50588
1 8,0.84844,0.85290,38.65511,1407.90427,4475.88016,34.88920,2107.91160,5549.67889,2979.58824,3842.99608,11342.53726,1724747,42670
0 29,0.86705,0.98689,34.88920,2107.91160,5549.67889,49.43061,998.44792,3759.68900,159.76078,369.33726,862.00784,953758,51172
0 57,0.99238,0.85814,49.43061,998.44792,3759.68900,48.57906,1112.82743,4011.75717,300.31372,24.77647,15.70196,572825,47986
0 36,0.98204,0.98679,48.57906,1112.82743,4011.75717,21.05739,770.89716,3327.83429,229.3451,262.8353,219.65098,502014,44734
0 18,0.22604,0.91847,21.05739,770.89716,3327.83429,40.32060,1736.24381,4690.45618,147.1451,6518.14509,7872.4,3083522,54258
0 20,0.88830,0.91881,40.32060,1736.24381,4690.45618,43.70325,1723.53705,5003.26480,1760.59608,3270.38823,4673.8549,858374,48923
1 16,0.49832,0.21666,43.70325,1723.53705,5003.26480,38.26892,1472.18205,4591.62946,3734.10196,11023.61569,15331.97255,1027548,32189
0 19,0.88080,0.88577,38.26892,1472.18205,4591.62946,43.63654,1316.74259,4443.33957,386.66274,800.91764,3953.71765,1691403,50370
0 31,0.91445,0.40147,43.63654,1316.74259,4443.33957,34.22603,1519.19300,4633.39642,318.99608,209.76078,110.6902,1518782,46252
0 25,0.65572,0.99715,34.22603,1519.19300,4633.39642,39.26428,1205.69059,4083.99622,441.98432,627.93333,841.0196,1714563,46078
1 13,0.81511,0.51692,39.26428,1205.69059,4083.99622,41.94581,1102.74475,4177.03381,15774.87843,891.32549,2852.07451,3272021,51845
0 10,0.69653,0.73680,41.94581,1102.74475,4177.03381,54.76827,939.66182,3869.09439,17873.64706,13383.33725,16724.57647,730228,19833
0 11,0.72324,0.23323,54.76827,939.66182,3869.09439,29.63091,2023.70990,5334.23624,11150.44314,4950.75294,11199.89804,3437366,71769
1 8,0.84096,0.72844,29.63091,2023.70990,5334.23624,40.69112,1050.63553,3783.91144,7926.62353,8900.48235,9863.98039,2737819,59895
0 38,0.83293,0.97508,40.69112,1050.63553,3783.91144,50.14258,941.05122,3793.85846,1138.86667,1366.3647,1424.17255,878489,43246
0 49,0.84914,0.85871,50.14258,941.05122,3793.85846,82.94357,384.45978,2457.62000,907.8902,346.90196,1470.97255,1773787,49651
1 14,0.95182,0.96040,82.94357,384.45978,2457.62000,83.53891,154.33137,1605.83142,10555.21961,14150.56079,20907.74509,573626,21605
0 32,0.94616,0.97396,83.53891,154.33137,1605.83142,24.32083,42.30237,796.48029,721.01961,1157.31373,1767.92549,727001,46119
0 34,0.98494,0.97200,24.32083,42.30237,796.48029,41.39098,11.60218,396.27618,443.8,382.58039,608.35294,764643,47534
0 26,0.96319,0.98319,41.39098,11.60218,396.27618,27.51834,19.85614,512.33115,1130.12549,1241.41961,1265.78823,987235,52652
0 21,0.94985,0.88510,27.51834,19.85614,512.33115,14.93198,4.69490,253.77371,2564.32549,3980.2,4861.72549,1503718,62305
0 20,0.99198,0.92272,14.93198,4.69490,253.77371,16.62349,4.64319,253.02103,1759.62353,3239.30196,3909.72157,1551419,59421
0 26,0.93919,0.96423,16.62349,4.64319,253.02103,15.78560,5.92992,288.31857,1067.77647,1859.04706,2870.3451,1184243,53727
0 36,0.99300,0.99359,15.78560,5.92992,288.31857,6.85262,41.02182,456.17401,33.22745,8.35686,93.60392,1382113,52364
0 41,0.99241,0.99763,6.85262,41.02182,456.17401,0.00000,6.31174,290.03793,356.34117,1128.70196,1723.38039,1037478,51472
1 8,0.22364,0.29469,0.00000,6.31174,290.03793,0.00000,6.79815,298.17056,5944.72157,2060.49412,950.11765,3207238,57589
0 17,0.95540,0.95937,0.00000,6.79815,298.17056,35.25916,9.25227,343.20010,8775.06667,8876.42745,4799.56471,708750,29196
0 21,0.53934,0.49047,35.25916,9.25227,343.20010,44.13523,8.40942,342.83948,2726.60392,4723.50196,10149.24706,600448,34037
0 24,0.71492,0.77361,44.13523,8.40942,342.83948,38.37687,107.74222,835.79660,492.70196,2686.31372,7507.10196,1613742,60214
0 24,0.20177,0.17208,38.37687,107.74222,835.79660,0.00000,8.93284,325.64706,1599.22353,2140.2,2204.43138,1246550,51194
0 23,0.11768,0.45687,0.00000,8.93284,325.64706,0.00000,6.07962,282.02859,643.91764,1407.10588,1588.82746,1013228,47590
0 18,0.68251,0.47536,0.00000,6.07962,282.02859,17.13078,14.01003,403.31854,247.75294,1629.79608,3663.32549,914077,37872
0 15,0.81483,0.75468,17.13078,14.01003,403.31854,44.72989,285.32508,1284.95392,128.49411,75.58824,425.2902,1021322,44988
1 15,0.13272,0.10642,44.72989,285.32508,1284.95392,48.89265,5.27196,270.01181,1564.00785,3739.94117,368.53726,2445648,50155
0 65,1.00000,1.00000,48.89265,5.27196,270.01181,0.00000,5.68743,282.10928,144.47843,348.87059,428.84313,515395,36773
0 40,0.96952,0.99847,0.00000,5.68743,282.10928,34.64658,5.49502,278.31210,602.18824,992.81568,1137.16078,813845,37459
0 44,0.98642,0.94607,34.64658,5.49502,278.31210,17.77867,7.81513,326.24994,662.98039,824.93333,974.3451,996755,39929
0 43,0.97733,0.99772,17.77867,7.81513,326.24994,0.00000,188.25556,864.68680,124.41961,222.92941,336.60392,867500,36734
0 43,0.96321,0.94936,0.00000,188.25556,864.68680,102.60343,639.65774,2266.14108,274.87843,507.84314,663.55294,776589,36149
