0 16,0.94379,0.98657,81.30454,210.17130,1231.25125,92.64741,1303.65796,3810.08737,1837.22353,89.66667,447.12549,1370584,45008
1 11,0.43324,0.47755,92.64741,1303.65796,3810.08737,166.79750,143.93548,1221.06064,8401.34902,6796.38039,7512.67059,3227374,66328
0 17,0.89009,0.98422,166.79750,143.93548,1221.06064,147.27865,68.21923,982.98093,3289.18039,873.83137,1367.22353,976048,50524
0 14,0.95706,0.98058,147.27865,68.21923,982.98093,144.48080,546.81028,2340.45895,900.84313,541.09804,639.38039,903710,50304
0 29,0.96483,0.92082,144.48080,546.81028,2340.45895,122.96520,820.61926,3172.23254,800.36078,547.87059,270.32549,929046,49431
1 8,0.65560,0.58546,122.96520,820.61926,3172.23254,108.47894,689.20667,2400.63013,6866.79608,8840.27451,9911.32157,1306059,38085
0 22,0.90787,0.97801,108.47894,689.20667,2400.63013,201.08579,1426.88045,4027.48959,248.97255,1221.18039,966.38039,822249,50283
0 34,0.98775,0.93468,201.08579,1426.88045,4027.48959,172.06350,1002.80442,3463.21518,268.62353,464.34902,200.82745,700922,44579
1 9,0.73467,0.77537,172.06350,1002.80442,3463.21518,193.18198,1176.70630,3447.61566,7257.98039,7886.82353,8601.15294,3371787,64577
0 30,0.98295,0.99929,193.18198,1176.70630,3447.61566,201.58222,1553.16048,4318.00388,2582.49411,373.3098,308.94117,495845,42255
0 14,0.80724,0.84139,201.58222,1553.16048,4318.00388,75.61298,414.00386,1537.94363,3073.29019,778.75686,418.62745,1035550,47742
1 8,0.68508,0.78150,75.61298,414.00386,1537.94363,37.26191,111.75616,838.96335,6488.35686,6670.57647,7261.54118,1512369,43812
0 23,0.96334,0.98530,37.26191,111.75616,838.96335,67.72813,642.35056,2556.98495,924.14902,281.92941,589.95686,885588,48223
0 17,0.83686,0.95989,67.72813,642.35056,2556.98495,67.30439,526.99245,2321.33023,804.27059,228.0,258.09411,875754,41342
0 18,0.69309,0.75140,67.30439,526.99245,2321.33023,64.09354,561.67476,2311.82602,1376.5098,336.5647,140.36862,846805,39211
1 10,0.78568,0.72205,64.09354,561.67476,2311.82602,49.78752,535.78048,1853.63721,7044.45099,6737.83137,7186.5451,3127160,60522
0 28,0.98476,0.87577,49.78752,535.78048,1853.63721,68.81476,740.75651,2682.86130,627.15295,118.60392,127.22353,756943,45960
0 39,0.74112,0.90659,68.81476,740.75651,2682.86130,42.97443,627.88408,2244.47131,2008.02745,162.2,138.39216,424600,44703
0 18,0.95602,0.91985,42.97443,627.88408,2244.47131,76.67187,417.91116,1750.96759,1347.64313,558.61961,781.59215,571620,42387
0 26,0.87768,0.99553,76.67187,417.91116,1750.96759,49.24332,910.46946,2547.04053,939.13334,169.87059,401.32941,1124546,47365
1 8,0.77058,0.79889,49.24332,910.46946,2547.04053,211.32148,1812.17446,4699.79492,4645.09804,122.33725,6162.65883,2141029,48719
0 38,0.95891,0.96693,211.32148,1812.17446,4699.79492,58.18237,493.21019,2009.62650,699.38823,534.22745,52.5451,462208,45405
0 15,0.99644,0.97681,58.18237,493.21019,2009.62650,47.77124,12.69684,409.02448,762.19215,538.30588,34.70196,577771,44565
0 18,0.88168,0.93948,47.77124,12.69684,409.02448,104.99655,575.71277,2511.12860,332.79216,301.06274,497.84314,547633,36833
0 46,1.00000,1.00000,104.99655,575.71277,2511.12860,152.34511,1448.37891,4059.57330,31.38824,5.68236,62.18039,248781,39961
0 46,0.99891,0.98590,152.34511,1448.37891,4059.57330,130.01368,1194.79803,3500.69705,204.95294,240.07451,168.18431,313938,39870
0 29,0.98893,0.99326,130.01368,1194.79803,3500.69705,59.00560,314.15445,1605.99490,507.98039,262.58824,610.94117,299255,38683
0 31,1.00000,1.00000,59.00560,314.15445,1605.99490,131.68422,752.26277,2884.03918,29.37647,123.41961,266.28235,330728,36030
0 25,1.00000,1.00000,131.68422,752.26277,2884.03918,116.87681,707.12506,2700.90646,166.07843,95.58432,108.04706,359665,37981
0 40,1.00000,1.00000,116.87681,707.12506,2700.90646,143.32627,1057.81443,3182.46838,211.62353,49.45882,276.2196,547569,47291
1 11,0.81813,0.73565,143.32627,1057.81443,3182.46838,262.63525,1328.06756,4100.52774,5213.63137,4692.03529,828.94902,1825440,45855
0 14,0.99362,0.97643,262.63525,1328.06756,4100.52774,30.89540,100.89209,1005.29987,3281.07059,8.96471,240.66666,754871,38716
0 12,0.62914,0.73744,30.89540,100.89209,1005.29987,41.81101,354.21450,1821.62094,4763.27059,1373.41176,868.87451,735461,35039
0 17,0.99219,0.98744,41.81101,354.21450,1821.62094,37.09805,153.28968,861.78751,1921.77255,94.05098,26.46666,1087913,45068
0 19,0.85457,0.63405,37.09805,153.28968,861.78751,69.16554,1108.40376,3360.79855,2986.46667,760.66666,833.72942,857242,43881
0 37,0.95668,0.89850,69.16554,1108.40376,3360.79855,64.73916,783.40460,2276.77713,515.22353,5.62353,150.59216,436584,39485
1 10,0.89256,0.52452,64.73916,783.40460,2276.77713,26.26502,681.11183,2137.51810,5115.10588,4852.98432,6207.00784,2970183,57612
0 36,0.98960,0.98417,26.26502,681.11183,2137.51810,47.23786,900.85948,3072.41168,729.37647,513.91372,150.10981,876399,51248
0 41,1.00000,1.00000,47.23786,900.85948,3072.41168,77.97737,1017.05335,3066.74445,2021.23921,470.10981,180.5451,493051,42882
1 10,0.70946,0.65744,77.97737,1017.05335,3066.74445,105.29732,308.92046,1751.19800,5503.01569,6755.27059,7166.06667,1596222,44541
0 18,0.94847,0.81299,105.29732,308.92046,1751.19800,72.76431,1051.38084,3504.07944,3990.56471,1193.09804,1101.49804,1054188,53334
1 9,0.89736,0.57360,72.76431,1051.38084,3504.07944,95.84601,1394.13796,3749.14438,3529.12157,1541.56862,1309.3098,2067537,46977
0 12,0.96894,0.82126,95.84601,1394.13796,3749.14438,48.56344,930.21731,2746.71936,1744.81569,130.22353,368.47843,1130098,54476
1 11,0.89209,0.98451,48.56344,930.21731,2746.71936,19.24992,10.58571,301.77905,8248.9451,1034.79608,2501.38823,1875341,47804
0 45,1.00000,1.00000,19.24992,10.58571,301.77905,0.00000,1.46493,127.81998,100.33725,196.81177,154.96078,180395,46693
0 33,0.96133,0.98611,0.00000,1.46493,127.81998,0.00000,33.16619,426.93967,142.59608,101.79607,24.90196,225753,34838
0 33,0.99189,0.98688,0.00000,33.16619,426.93967,0.84474,26.11303,480.08698,410.4549,129.5255,396.4353,483172,50121
0 29,0.86399,0.94282,0.84474,26.11303,480.08698,0.00000,15.42644,346.82919,245.48628,35.84314,382.77255,682629,49847
0 18,0.99895,0.99997,0.00000,15.42644,346.82919,59.41660,696.50557,2267.79068,724.33726,496.12157,496.21961,909555,46826
0 11,0.91714,0.83195,59.41660,696.50557,2267.79068,42.04703,177.02684,894.04428,21.14118,286.13333,324.26667,1089859,52738
0 21,0.99599,0.93762,42.04703,177.02684,894.04428,56.75100,618.56734,2267.31445,2078.68627,1279.05883,763.86666,1220193,55289
0 31,0.99206,0.99055,56.75100,618.56734,2267.31445,88.37490,401.27023,1550.72437,233.92157,40.34902,523.35294,812231,46517
0 27,1.00000,1.00000,88.37490,401.27023,1550.72437,20.36331,268.04346,992.24097,221.4549,146.92941,89.51372,314996,31635
0 42,0.94081,0.94580,20.36331,268.04346,992.24097,97.03365,746.52841,2945.48572,20.92157,26.92157,11.61568,266005,40113
0 39,0.98892,0.98696,97.03365,746.52841,2945.48572,94.18006,509.01459,1876.31042,297.85098,323.5451,419.94902,178907,38497
0 38,0.98392,0.99113,94.18006,509.01459,1876.31042,100.97711,253.32268,1574.21655,103.29412,249.90588,284.70588,191500,29082
0 39,0.99044,0.99894,100.97711,253.32268,1574.21655,0.00000,1.96616,144.78766,242.74902,371.36078,383.02745,175997,32445
0 39,1.00000,1.00000,0.00000,1.96616,144.78766,17.02538,143.10638,527.41702,18.45883,61.74902,12.58823,120344,28019
1 7,0.97800,0.85286,17.02538,143.10638,527.41702,90.57036,526.34704,2099.19125,1790.73725,1119.35686,2.14118,2206671,41834
0 13,0.58354,0.49583,90.57036,526.34704,2099.19125,134.43244,433.17496,1960.42950,2496.5451,1922.84314,953.87451,2555600,54993
0 10,0.11518,0.81730,134.43244,433.17496,1960.42950,0.00000,18.64330,389.45724,1553.21177,1903.30981,1520.80784,2302194,48383
0 13,0.95357,0.96366,0.00000,18.64330,389.45724,157.11662,1396.42825,3938.99091,8713.58039,5993.28628,4521.65882,3475591,61394
1 7,0.20606,0.12999,157.11662,1396.42825,3938.99091,112.55700,1045.39217,3259.50241,3347.34509,3112.7451,4580.44706,1803452,50954
0 44,0.99301,0.99373,112.55700,1045.39217,3259.50241,50.97996,86.45415,742.96634,146.15686,117.41176,170.5804,388221,41408
0 31,0.99798,0.97290,50.97996,86.45415,742.96634,106.26329,572.38878,2331.50845,278.43921,85.36471,193.75294,388930,36480
0 41,0.98951,0.91458,106.26329,572.38878,2331.50845,93.01919,578.04482,2105.82654,24.15294,14.6,114.57647,483409,32673
0 33,0.99805,0.99916,93.01919,578.04482,2105.82654,25.00206,281.08186,1060.67773,63.63529,206.37255,9.83529,475084,27896
1 8,0.63920,0.56796,25.00206,281.08186,1060.67773,70.17266,905.13923,2951.75681,376.47451,616.66275,1417.08235,2075771,40386
0 30,0.88350,0.80810,70.17266,905.13923,2951.75681,55.53696,454.51127,1875.09229,123.92941,280.33726,344.61568,1108949,43499
0 29,0.91377,0.99229,55.53696,454.51127,1875.09229,40.56151,488.37794,1375.82996,1939.27451,1128.93333,1241.40785,686781,33304
0 32,0.96507,0.99648,40.56151,488.37794,1375.82996,116.14678,909.85111,2906.44247,1014.92549,787.45098,630.18824,600469,41131
1 8,0.46708,0.42216,116.14678,909.85111,2906.44247,68.19110,1395.76429,2804.34503,1163.38431,197.46667,817.07451,2029794,64630
0 39,0.98663,0.99514,68.19110,1395.76429,2804.34503,152.27339,1716.30599,4330.31467,104.21177,84.60785,247.32157,473833,45877
0 28,0.86762,0.93057,152.27339,1716.30599,4330.31467,68.22245,699.93357,2144.43558,293.66667,243.32157,296.00392,540879,40673
1 8,0.34254,0.31851,68.22245,699.93357,2144.43558,86.18245,450.22086,2100.55966,328.02745,902.21176,1212.48627,2114053,38772
0 22,0.96939,0.93843,86.18245,450.22086,2100.55966,38.35425,296.81936,1207.53229,1418.28628,1110.71765,1126.90588,684208,32491
0 27,0.92774,0.99361,38.35425,296.81936,1207.53229,66.28021,460.54138,1968.01379,1144.69804,931.88236,809.48627,865253,40081
0 29,0.98016,0.94670,66.28021,460.54138,1968.01379,52.08862,714.67918,2116.80038,46.56078,224.16863,292.83921,474515,35989
1 8,0.67586,0.76484,52.08862,714.67918,2116.80038,43.80480,122.80943,961.66861,1131.58039,109.90196,157.17647,2045006,65174
0 23,0.92346,0.96904,43.80480,122.80943,961.66861,0.00000,31.19660,461.32297,21.65098,4.46274,102.63138,520617,32761
0 33,0.97147,0.99911,0.00000,31.19660,461.32297,145.89935,2296.14451,5421.64862,204.20392,164.4353,309.91373,464837,29955
0 38,0.99901,0.99771,145.89935,2296.14451,5421.64862,90.82109,552.53880,2024.55295,155.49019,126.36079,20.32549,317686,23411
1 7,0.94645,0.95338,90.82109,552.53880,2024.55295,3.78478,3.41539,158.07397,4708.65882,3705.76079,4393.3647,2803808,52567
1 8,0.85187,0.88219,3.78478,3.41539,158.07397,28.92401,134.15851,824.54001,4437.97647,3928.38039,3865.36078,1927190,47818
0 39,0.93272,0.95835,28.92401,134.15851,824.54001,102.09333,997.33073,3161.36703,303.38039,137.59607,207.27451,461311,41474
0 29,0.99747,0.98856,102.09333,997.33073,3161.36703,4.35446,29.95914,378.99698,62.60784,13.25491,129.21961,349198,38276
1 11,0.41711,0.22698,4.35446,29.95914,378.99698,14.36369,109.85853,561.22647,1520.99215,127.01176,2018.42745,2102515,43426
0 37,0.99531,0.99788,14.36369,109.85853,561.22647,72.56385,585.83945,2433.42389,1348.38824,662.2,53.08627,667547,41600
0 40,1.00000,1.00000,72.56385,585.83945,2433.42389,37.39484,453.28225,1490.19650,321.94902,264.81177,68.23529,509440,47472
0 28,0.91736,0.96557,37.39484,453.28225,1490.19650,52.58344,292.42671,1429.88531,4.93333,69.32941,98.41961,791436,47005
0 36,0.96912,0.97012,52.58344,292.42671,1429.88531,67.63214,567.14606,2179.31165,456.97647,405.99216,291.34118,566496,41578
1 10,0.18782,0.11437,67.63214,567.14606,2179.31165,28.95946,221.73139,1200.18658,2869.89412,409.52549,2066.59607,2371278,57316
0 31,0.97807,0.90599,28.95946,221.73139,1200.18658,0.00000,29.30058,506.03531,406.57255,309.27059,175.12157,473573,41509
0 19,0.95439,0.94550,0.00000,29.30058,506.03531,79.25226,898.55670,2376.26413,52.77647,82.45098,229.9451,674875,35910
0 25,0.94736,0.89069,79.25226,898.55670,2376.26413,34.60171,318.56450,1022.47977,73.56862,26.07451,79.67451,705170,48968
0 28,0.93718,0.96614,34.60171,318.56450,1022.47977,147.21477,1581.22953,4135.11298,404.21569,341.92941,249.97254,476861,36309
0 39,0.96939,0.94947,147.21477,1581.22953,4135.11298,87.46965,474.04829,1656.37903,274.19608,173.70981,133.16079,435936,35387
1 15,0.96159,0.90521,87.46965,474.04829,1656.37903,31.85838,222.09469,845.09006,3261.8353,777.52157,1098.9647,2065663,42954
0 38,0.99856,0.99992,31.85838,222.09469,845.09006,67.29448,1155.84393,2652.47321,20.0,220.12941,303.36079,387610,43477
0 40,0.99912,0.99951,67.29448,1155.84393,2652.47321,102.80612,1545.94196,3884.68228,397.81177,303.18039,273.99216,432332,35813
1 9,0.88134,0.35628,102.80612,1545.94196,3884.68228,55.87625,473.66663,1556.30029,2478.07843,264.49804,2039.49804,2308076,55831
0 27,0.82521,0.97293,55.87625,473.66663,1556.30029,125.61351,1054.66008,3104.21518,221.9451,465.97255,231.6196,466475,46285
0 29,0.96673,0.90117,125.61351,1054.66008,3104.21518,67.41033,500.45667,1840.52863,94.09412,67.47843,92.3647,357748,35845
0 35,0.98384,0.95690,67.41033,500.45667,1840.52863,88.02601,959.77832,3022.59839,274.87451,103.01961,332.52941,374884,36156
0 37,0.99565,0.99800,88.02601,959.77832,3022.59839,66.33301,692.16222,1937.15918,403.71373,222.4549,344.78039,451351,36493
1 9,0.84551,0.83604,66.33301,692.16222,1937.15918,135.43407,1351.51558,3780.20886,2455.97254,296.99608,1987.14117,2179092,44202
0 27,0.81089,0.97180,135.43407,1351.51558,3780.20886,95.11355,516.43129,2203.43857,328.86667,99.5098,158.98432,814556,45602
0 34,0.99520,0.99863,95.11355,516.43129,2203.43857,64.05510,683.80510,2180.62814,359.56863,337.53726,46.27059,654734,36061
0 43,1.00000,1.00000,64.05510,683.80510,2180.62814,54.42481,895.04489,3294.53232,9.52941,81.41961,105.13725,330925,31214
0 34,0.71752,0.97358,54.42481,895.04489,3294.53232,19.28635,244.21173,1186.67874,729.3451,481.08627,139.67451,976187,38849
0 39,1.00000,1.00000,19.28635,244.21173,1186.67874,115.53727,704.76111,2588.33102,493.81569,372.01176,592.36471,550827,34986
1 8,0.57251,0.73805,115.53727,704.76111,2588.33102,57.48279,315.48864,1350.40182,2518.71372,1086.87843,776.32941,2143713,51773
0 49,1.00000,1.00000,57.48279,315.48864,1350.40182,110.80340,1209.50330,3695.81433,63.69804,29.28628,2.64313,124549,26467
0 39,1.00000,1.00000,110.80340,1209.50330,3695.81433,89.18135,800.78035,2864.28455,426.32941,409.29019,391.42745,157418,26055
0 38,0.96187,0.95891,89.18135,800.78035,2864.28455,120.39103,698.12006,1990.64148,256.21177,235.0,242.4,82051,25857
0 34,0.94588,0.99903,120.39103,698.12006,1990.64148,169.00747,2155.43160,5430.94208,321.09412,379.87058,391.61569,190240,27275
0 45,1.00000,1.00000,169.00747,2155.43160,5430.94208,78.06063,150.48648,1228.43787,3.03137,4.00785,0.45882,136630,22110
1 8,0.58290,0.48999,78.06063,150.48648,1228.43787,132.93176,377.05272,1598.49579,5583.35294,1919.67059,361.9647,2419336,59575
0 22,0.98887,0.96425,132.93176,377.05272,1598.49579,124.44697,943.72183,3140.05695,24.58824,39.41568,134.22353,467734,35573
0 38,0.99028,0.98628,124.44697,943.72183,3140.05695,44.08883,511.10152,1813.55771,6.90196,0.20392,98.05098,483864,36129
1 11,0.73043,0.14220,44.08883,511.10152,1813.55771,58.04706,696.33241,2392.15002,3500.00784,605.05882,806.32157,1962932,41845
0 32,0.97421,0.98518,58.04706,696.33241,2392.15002,75.49058,336.08441,1449.02548,27.14509,69.41569,11.70588,635515,50047
0 29,0.99570,0.99893,75.49058,336.08441,1449.02548,75.09953,779.51960,2959.74625,120.70197,75.53333,731.92549,639897,40005
0 25,0.97483,0.88258,75.09953,779.51960,2959.74625,35.08941,424.17203,1859.55521,408.57647,189.28628,345.47451,725220,43111
1 10,0.39067,0.24500,35.08941,424.17203,1859.55521,35.02093,330.24093,1676.01971,2830.12549,523.17647,1177.45883,2302736,58211
0 24,0.99925,0.98119,35.02093,330.24093,1676.01971,90.13396,1093.46886,3318.13644,157.99215,155.44313,145.93334,422895,41775
0 43,1.00000,1.00000,90.13396,1093.46886,3318.13644,231.92408,746.29048,2441.85632,65.01961,48.80784,112.44314,337475,40404
1 11,0.67975,0.25753,231.92408,746.29048,2441.85632,357.34038,498.27823,1969.19339,3163.94509,746.07059,968.52157,2035452,42376
0 33,0.99612,0.97867,357.34038,498.27823,1969.19339,87.27800,826.62187,2937.74210,3.98823,23.33725,483.81176,622175,42113
1 10,0.72970,0.59265,87.27800,826.62187,2937.74210,39.93182,36.24061,562.69913,2919.15294,432.06274,2111.72156,2338562,57862
0 40,0.99635,0.99576,39.93182,36.24061,562.69913,27.01163,149.93617,845.89664,446.33334,303.61961,380.12156,487292,49891
0 16,0.78681,0.88359,27.01163,149.93617,845.89664,47.33983,113.41837,1221.52292,16.72157,279.13725,575.6,884368,53843
0 13,0.11642,0.14755,47.33983,113.41837,1221.52292,92.26060,553.69926,2451.64661,647.18823,37.07451,17.81569,855319,36303
0 36,1.00000,1.00000,92.26060,553.69926,2451.64661,95.13066,741.81214,2866.47495,293.41961,221.29803,13.88235,394950,36405
1 10,0.92539,0.49857,95.13066,741.81214,2866.47495,166.15647,388.53271,1766.56042,3366.49019,448.35295,1140.42745,2009420,41992
0 44,1.00000,1.00000,166.15647,388.53271,1766.56042,78.78253,776.25734,2258.59921,127.85882,124.84706,147.79216,304583,36139
0 43,0.99922,0.99923,78.78253,776.25734,2258.59921,151.13902,781.20952,2692.92813,76.36078,152.51764,0.76079,484343,34809
1 9,0.98604,0.75171,151.13902,781.20952,2692.92813,120.69754,879.34888,2641.44775,2695.32549,338.16078,2041.88235,2299042,58760
0 33,0.99879,0.99584,120.69754,879.34888,2641.44775,171.15911,1678.26922,4538.99329,115.48235,50.16078,410.44706,427999,39073
0 29,0.72701,0.87613,171.15911,1678.26922,4538.99329,79.12384,477.29409,1970.93930,360.15294,222.58039,230.02745,271886,35424
0 26,0.87720,0.94858,79.12384,477.29409,1970.93930,76.45548,498.40165,2090.45816,321.17255,200.79216,372.81568,605766,32414
1 12,0.58608,0.37653,76.45548,498.40165,2090.45816,125.53214,861.60765,3169.35535,6467.37647,3509.08628,509.61176,1447538,40488
0 25,0.99819,0.99918,125.53214,861.60765,3169.35535,84.51612,756.01177,2880.30569,409.0902,514.71764,475.87843,233941,36558
0 25,0.98780,0.99559,84.51612,756.01177,2880.30569,103.09304,758.28195,3069.20526,506.47843,488.04706,547.97255,387319,34948
0 48,1.00000,1.00000,103.09304,758.28195,3069.20526,83.72636,886.07328,2908.06723,22.28628,109.33333,19.60784,211399,39345
0 24,0.97874,0.99744,83.72636,886.07328,2908.06723,0.00000,71.87444,993.76938,314.80393,383.47059,344.57647,600688,43174
0 36,0.99270,0.99053,0.00000,71.87444,993.76938,94.38155,544.76621,2409.63525,62.72942,50.14902,12.21568,388607,39896
0 19,0.99517,0.97820,94.38155,544.76621,2409.63525,53.98338,425.79659,1486.97397,379.60784,455.3451,447.45883,334807,35764
0 47,1.00000,1.00000,53.98338,425.79659,1486.97397,99.56731,536.43778,2439.07867,50.03137,9.92157,23.8549,111466,28536
1 10,0.50208,0.13188,99.56731,536.43778,2439.07867,42.09912,678.79982,2311.75192,3623.02745,2862.24314,1534.32156,2718910,51693
0 35,0.95444,0.98478,42.09912,678.79982,2311.75192,83.61867,749.19831,2987.85803,117.51765,141.78431,546.96079,692905,40161
0 37,0.98721,0.95234,83.61867,749.19831,2987.85803,62.45334,426.27319,1818.44281,246.8902,76.93726,57.7647,621065,34372
1 11,0.59491,0.25044,62.45334,426.27319,1818.44281,154.52760,74.20858,982.57471,2132.64313,279.13726,2386.54509,2218188,57003
0 40,0.87572,0.94687,154.52760,74.20858,982.57471,312.83839,185.41187,1686.18854,249.72942,99.87843,182.94902,388119,46309
0 37,0.99727,0.99827,312.83839,185.41187,1686.18854,16.08369,17.64053,493.74982,29.84314,181.32157,119.26275,441978,45039
0 41,0.99319,0.92450,16.08369,17.64053,493.74982,103.98399,1325.89012,3359.08160,176.98039,205.31373,239.9098,262878,38720
0 38,0.92674,0.95970,103.98399,1325.89012,3359.08160,99.08378,945.18734,2780.57407,14.6,20.33726,62.24314,339610,34128
1 11,0.46230,0.95815,99.08378,945.18734,2780.57407,0.00000,15.79275,472.52057,2652.44314,172.18431,1230.02353,2104283,44234
0 41,1.00000,1.00000,0.00000,15.79275,472.52057,97.92329,914.22255,2935.32425,310.59608,244.52157,338.13333,208535,33845
0 47,1.00000,1.00000,97.92329,914.22255,2935.32425,88.73236,259.81396,1536.16953,59.63922,21.53333,28.88236,56517,28365
1 9,0.34569,0.17446,88.73236,259.81396,1536.16953,105.57039,966.28375,2816.35526,1566.74902,473.56078,1883.84314,2130282,57091
0 25,0.92598,0.92677,105.57039,966.28375,2816.35526,131.21932,1040.78781,3405.71515,116.47059,141.34509,244.34902,354569,33713
0 24,1.00000,1.00000,131.21932,1040.78781,3405.71515,61.96228,612.26271,1972.47824,125.39608,2.71372,214.47843,206288,34264
0 27,0.95682,0.97279,61.96228,612.26271,1972.47824,73.95783,624.21354,2162.79407,318.25098,333.95294,372.8549,308707,32888
1 12,0.97422,0.60378,73.95783,624.21354,2162.79407,101.68774,1205.43861,3701.02655,1814.03138,127.31373,1683.92549,2006488,43650
0 49,1.00000,1.00000,101.68774,1205.43861,3701.02655,74.39501,229.62273,1415.14212,136.23921,178.80393,110.6902,90840,36323
0 34,1.00000,1.00000,74.39501,229.62273,1415.14212,75.70577,331.13726,1316.15619,497.70196,52.77254,172.16863,652658,41461
0 39,0.99903,0.99875,75.70577,331.13726,1316.15619,86.53021,263.62401,1144.26065,60.18431,44.0353,35.2902,651553,39860
0 26,0.97822,0.96270,86.53021,263.62401,1144.26065,109.93661,1078.31687,3554.51913,178.01177,3.84314,395.79216,898081,41024
0 33,0.98987,0.98666,109.93661,1078.31687,3554.51913,112.55797,265.27853,1634.93155,47.73725,121.8549,91.01961,635022,38759
1 8,0.85662,0.28526,112.55797,265.27853,1634.93155,161.47441,292.64124,1618.25113,2355.63529,162.26667,1838.47843,2295785,56423
0 45,1.00000,1.00000,161.47441,292.64124,1618.25113,98.06081,635.51248,2292.46097,5.64314,66.71765,142.72549,433270,35776
1 9,0.84625,0.66118,98.06081,635.51248,2292.46097,111.74236,275.02652,1177.44791,6161.08235,3480.59608,1036.96863,1641923,40650
0 30,1.00000,1.00000,111.74236,275.02652,1177.44791,80.28668,873.14644,3062.98975,212.03529,263.84314,277.7647,206865,36898
0 46,1.00000,1.00000,80.28668,873.14644,3062.98975,46.58625,544.11648,2208.97574,55.05098,12.2,125.41177,148799,34153
0 12,0.96496,0.86655,46.58625,544.11648,2208.97574,100.67194,657.92663,2411.85471,314.95294,402.3451,424.68235,132989,30624
0 16,0.99851,0.99945,100.67194,657.92663,2411.85471,61.44790,470.52375,2157.55112,443.40392,468.32941,548.03137,270348,30573
0 45,1.00000,1.00000,61.44790,470.52375,2157.55112,65.57277,220.53239,1356.40463,51.61176,32.66667,3.82353,142031,26187
0 13,0.97667,0.99677,65.57277,220.53239,1356.40463,131.83225,342.26858,1493.02069,503.49803,484.21961,522.12941,238611,27957
1 7,0.61201,0.54561,131.83225,342.26858,1493.02069,158.67588,417.71984,1652.23541,4062.59607,3680.12549,2090.13725,3170702,53226
0 47,1.00000,1.00000,158.67588,417.71984,1652.23541,68.37413,815.75374,3151.53693,7.41961,97.78824,77.75294,157010,38888
0 42,0.99894,0.99960,68.37413,815.75374,3151.53693,77.33029,375.85115,1860.41162,9.89412,2.97647,15.97647,352416,27286
1 11,0.92460,0.64623,77.33029,375.85115,1860.41162,147.04567,146.89074,770.82361,1397.69804,32.59216,2545.78823,1897919,62061
0 45,0.99022,0.99198,147.04567,146.89074,770.82361,63.27062,558.34333,2200.26367,39.9647,150.29412,98.29804,218803,30163
1 7,0.97831,0.88343,63.27062,558.34333,2200.26367,105.39994,441.45546,1966.94211,2760.92549,1910.47451,1527.35686,1688301,36022
0 44,1.00000,1.00000,105.39994,441.45546,1966.94211,89.22884,262.13908,1536.08524,1.90196,207.3647,6.12941,360099,31450
0 39,1.00000,1.00000,89.22884,262.13908,1536.08524,41.31134,361.63586,1936.19366,121.60393,52.37255,61.20392,223083,28568
1 9,0.57513,0.50988,41.31134,361.63586,1936.19366,132.65654,100.80093,984.61630,2516.32549,1316.92942,1760.04314,2042717,65799
0 29,0.91226,0.96707,132.65654,100.80093,984.61630,109.50426,321.24492,1366.60437,39.30981,17.42745,66.86275,394093,34157
0 28,0.97505,0.97966,109.50426,321.24492,1366.60437,101.66288,1026.71474,3341.41934,240.59608,214.1098,379.56078,493591,33984
0 43,0.99897,0.99914,101.66288,1026.71474,3341.41934,113.75096,450.47253,1931.56729,42.38431,63.92157,63.00784,266230,34553
1 8,0.87535,0.75227,113.75096,450.47253,1931.56729,150.24151,557.78075,2249.05630,3334.06666,1816.99608,450.41568,1600215,35716
0 37,1.00000,1.00000,150.24151,557.78075,2249.05630,138.70400,1304.15556,3932.36871,164.43529,69.64314,482.07843,94906,24194
0 36,1.00000,1.00000,138.70400,1304.15556,3932.36871,93.60217,156.90973,1218.42499,26.75686,180.8549,280.01568,52371,18716
1 8,0.86000,0.69689,93.60217,156.90973,1218.42499,125.86157,548.06097,1719.15302,3790.65098,1490.13725,365.99608,2320135,63639
0 35,0.99955,0.93224,125.86157,548.06097,1719.15302,125.39356,1114.30820,2980.19263,288.77647,381.56078,354.37647,491156,33306
0 38,0.90684,0.98195,125.39356,1114.30820,2980.19263,130.28049,1024.50275,3413.10886,201.97255,199.59607,45.87843,430485,34429
1 12,0.23867,0.17719,130.28049,1024.50275,3413.10886,79.60866,38.65176,506.47437,2608.22745,15.28628,874.98431,2035260,42895
0 32,1.00000,1.00000,79.60866,38.65176,506.47437,132.54524,1281.73032,3767.05582,207.77647,348.76863,373.59608,149230,30770
1 8,0.72642,0.47785,132.54524,1281.73032,3767.05582,34.11905,363.52078,1457.71204,2627.5098,153.84706,1048.32941,2185303,58379
0 24,0.95676,0.90423,34.11905,363.52078,1457.71204,83.92372,959.02083,3228.67880,241.97647,70.62353,96.30196,561568,40219
1 9,0.69227,0.20204,83.92372,959.02083,3228.67880,17.13981,106.54691,1007.14032,2875.99215,593.22745,417.22353,1971600,42148
0 45,1.00000,1.00000,17.13981,106.54691,1007.14032,53.57282,625.22492,2262.59756,172.63921,66.57255,147.13725,172740,36747
0 47,1.00000,1.00000,53.57282,625.22492,2262.59756,73.35378,227.17710,1180.23083,93.21961,93.51765,25.24314,113632,32889
1 8,0.91738,0.90822,73.35378,227.17710,1180.23083,88.69215,571.35227,2232.36725,2777.36079,440.02745,974.08627,2327880,58768
