1 9,0.80153,0.76139,152.06828,2671.60895,4124.44925,166.02559,793.23980,2293.01178,9180.1098,245.79608,7180.08235,1261505,29457
0 9,0.95453,0.35595,166.02559,793.23980,2293.01178,79.19290,300.31719,1375.96005,544.38823,470.7451,586.81961,432377,32592
1 10,0.88676,0.86965,79.19290,300.31719,1375.96005,225.24158,2738.26031,5260.99033,10110.00392,592.8,7291.70981,1961107,54676
0 33,0.95732,0.99230,225.24158,2738.26031,5260.99033,189.06980,4555.05723,7418.52515,242.44705,190.28235,448.24314,593050,39521
0 54,0.98189,0.98959,189.06980,4555.05723,7418.52515,119.26234,719.58348,2598.59525,869.38824,662.88235,307.54902,823387,36494
0 47,0.97563,0.89615,119.26234,719.58348,2598.59525,236.68309,6930.14201,9707.96277,332.76863,87.54902,371.91765,850791,41198
0 54,0.96114,0.98370,236.68309,6930.14201,9707.96277,230.28763,5125.48684,7453.04245,373.8,92.08627,112.06667,571680,35044
0 66,0.88141,0.94507,230.28763,5125.48684,7453.04245,105.35135,919.36372,1922.76233,120.89019,0.364699999998,79.95686,619497,34972
0 37,0.98558,0.97744,105.35135,919.36372,1922.76233,225.63798,5411.95955,8073.49503,1046.78824,553.26275,520.7098,941374,43533
1 15,0.53532,0.52728,225.63798,5411.95955,8073.49503,180.85244,3052.37145,6048.59821,326.62745,1284.8196,1119.07451,1601438,41690
0 13,0.59746,0.83496,180.85244,3052.37145,6048.59821,248.84408,2677.54325,5700.93530,96.21569,466.66274,876.61961,1231651,41030
0 20,0.86052,0.60017,248.84408,2677.54325,5700.93530,129.01353,823.10200,2782.62933,1109.36863,31.82745,657.53333,1759448,43247
0 19,0.89378,0.89125,129.01353,823.10200,2782.62933,91.77980,1208.27270,2600.79022,281.56078,12.27059,616.83137,1173167,41301
0 28,0.99281,0.94012,91.77980,1208.27270,2600.79022,185.50415,6560.74524,9676.88580,996.19608,686.47059,204.75686,926680,43596
0 46,0.99118,0.99522,185.50415,6560.74524,9676.88580,258.04700,7788.14704,11033.61398,263.71765,39.52157,8.16471,860729,38447
1 14,0.62859,0.82859,258.04700,7788.14704,11033.61398,112.08102,269.60943,1250.23413,10815.5804,1056.57255,6611.0549,1284807,28264
1 9,0.80747,0.88576,112.08102,269.60943,1250.23413,131.15591,3965.57141,5699.65408,11117.07059,1134.67059,6712.59216,2059875,55571
0 21,0.85881,0.74116,131.15591,3965.57141,5699.65408,230.85509,6983.13159,10091.51447,35.67059,265.69412,229.44706,1469810,42114
1 21,0.22713,0.50601,230.85509,6983.13159,10091.51447,197.33960,6593.17531,9797.41461,2633.33333,891.18824,461.6549,1257433,39488
0 29,0.86621,0.53502,197.33960,6593.17531,9797.41461,218.60014,5700.50757,9068.79593,348.93725,108.67451,344.63922,1141581,41691
1 17,0.64355,0.52177,218.60014,5700.50757,9068.79593,206.04124,5150.18871,7997.30527,9014.88235,1014.62353,6657.24706,1244385,26609
0 10,0.17851,0.87327,206.04124,5150.18871,7997.30527,109.87253,1352.02572,3011.60678,458.69804,313.21569,364.19216,370621,25245
0 39,1.00000,1.00000,109.87253,1352.02572,3011.60678,113.24882,1169.86795,3101.40869,36.04314,42.60392,11.48235,264725,25988
1 11,0.32367,0.31172,113.24882,1169.86795,3101.40869,19.53561,533.17389,1789.11227,11046.28627,1524.19607,6313.92942,2146345,57455
0 38,0.93531,0.99693,19.53561,533.17389,1789.11227,141.40204,3973.28460,6551.66833,327.67843,69.25098,84.21568,1024353,41740
0 56,0.99253,0.94321,141.40204,3973.28460,6551.66833,268.44478,9243.80063,12583.63837,109.37255,171.30196,176.10196,604991,39705
0 51,0.98719,0.92666,268.44478,9243.80063,12583.63837,98.74530,136.59970,1114.93317,131.43137,131.83529,423.78039,579659,36967
0 39,0.97879,0.95746,98.74530,136.59970,1114.93317,79.60537,394.60839,1260.23633,695.83137,461.76863,620.01568,733095,40532
0 41,0.93850,0.82856,79.60537,394.60839,1260.23633,262.02450,8909.75041,12033.16006,1156.42353,850.61568,607.15294,1066401,43695
0 11,0.88926,0.99943,262.02450,8909.75041,12033.16006,184.90419,7211.19640,10656.05417,483.21961,136.44706,432.67843,1442546,43562
0 13,0.24947,0.20205,184.90419,7211.19640,10656.05417,161.83038,7822.72076,11182.98267,4848.12549,3502.39215,2545.28627,792700,33428
0 23,0.61398,0.30991,161.83038,7822.72076,11182.98267,167.68616,2840.50169,5844.19131,3429.0,2155.29411,857.68627,1651354,51775
0 19,0.96234,0.40615,167.68616,2840.50169,5844.19131,163.84922,4392.45064,7449.85422,1676.47059,1014.32942,1929.18432,1545972,40701
0 24,0.87657,0.98958,163.84922,4392.45064,7449.85422,311.78893,3200.87592,6411.55087,2682.85882,1862.77255,1486.30196,719874,36676
0 52,0.94204,0.92137,311.78893,3200.87592,6411.55087,207.39471,2210.25110,5402.83636,93.18432,121.59608,247.6745,759997,38607
0 16,0.98198,0.98905,207.39471,2210.25110,5402.83636,229.11398,6309.49767,9180.05392,1184.71373,508.19607,127.25099,1036185,44411
0 25,0.90499,0.96128,229.11398,6309.49767,9180.05392,244.65423,10322.61616,13549.72220,180.68235,348.53726,313.87058,824747,40017
0 37,0.98981,0.95798,244.65423,10322.61616,13549.72220,258.56649,9786.30786,13147.41946,166.69019,123.26667,9.85883,679718,43959
1 19,0.47886,0.80885,258.56649,9786.30786,13147.41946,119.40045,5622.61456,8880.80096,11547.36863,2970.4902,3523.07843,1085226,24540
0 44,1.00000,1.00000,119.40045,5622.61456,8880.80096,88.43011,789.44508,2903.88089,122.61569,4.46667,185.34117,261791,24459
1 10,0.86425,0.92831,88.43011,789.44508,2903.88089,226.35300,8359.16805,11214.73291,11155.67058,2650.4549,4245.44313,2117084,60191
0 12,0.80371,0.51183,226.35300,8359.16805,11214.73291,257.80386,10045.84373,13378.04755,243.17255,147.04706,313.14118,1327747,43197
0 19,0.92794,0.95199,257.80386,10045.84373,13378.04755,252.44071,9119.90885,12448.23688,2963.89804,1763.23137,1700.29412,1672586,50941
0 17,0.46841,0.11963,252.44071,9119.90885,12448.23688,194.44546,8324.19332,11797.90454,2529.72549,1824.00785,2157.6,1787381,44986
0 11,0.35397,0.40453,194.44546,8324.19332,11797.90454,180.30542,6948.02989,10372.87158,585.56078,528.2902,31.21569,1458571,38524
1 12,0.29430,0.84619,180.30542,6948.02989,10372.87158,110.37239,5036.32129,8288.19125,16087.21961,5623.4549,381.98039,901244,19486
1 10,0.82225,0.85074,110.37239,5036.32129,8288.19125,53.30819,3956.23337,7012.22327,158.17647,622.99216,377.03921,2289520,60449
0 16,0.93278,0.74140,53.30819,3956.23337,7012.22327,105.98902,9406.66205,12734.60242,14161.74902,4745.74118,2103.23922,1230388,43009
0 26,0.80702,0.97221,105.98902,9406.66205,12734.60242,32.19916,9151.26294,12553.42343,242.97647,83.13726,150.43921,888302,43856
0 20,0.27760,0.30506,32.19916,9151.26294,12553.42343,33.76957,11263.29871,14559.36087,528.04314,808.67059,572.32941,1393438,43640
0 17,0.28872,0.21692,33.76957,11263.29871,14559.36087,170.38123,9971.58957,13281.08853,1110.39608,1109.72549,1276.70196,1165476,40836
0 15,0.93083,0.75383,170.38123,9971.58957,13281.08853,129.48926,6474.53318,9539.18433,1101.78431,418.93333,580.21961,993481,44342
1 13,0.13277,0.19540,129.48926,6474.53318,9539.18433,59.24559,1372.20375,2222.19391,11590.25098,2682.4,5454.67843,1058796,23266
0 23,0.98765,0.99400,59.24559,1372.20375,2222.19391,75.20613,579.60644,1587.04736,64.9647,97.22745,171.02745,394277,26115
0 22,0.99066,0.95769,75.20613,579.60644,1587.04736,90.26584,112.49365,853.65198,656.55294,647.28235,864.12941,507978,27848
0 41,0.99934,0.99873,90.26584,112.49365,853.65198,149.13528,208.33730,1012.25385,50.95687,83.75686,72.90197,405669,24374
1 10,0.86709,0.72693,149.13528,208.33730,1012.25385,28.30862,917.24302,1908.00650,12069.74901,2424.24314,5389.85098,2209789,57529
0 34,0.95786,0.96514,28.30862,917.24302,1908.00650,53.93724,782.32416,2546.98444,423.11764,680.52941,478.59608,883360,38802
0 18,0.46247,0.68525,53.93724,782.32416,2546.98444,193.70060,7729.13144,10628.05203,815.94902,519.92549,399.08628,1160618,40773
0 21,0.30774,0.29992,193.70060,7729.13144,10628.05203,23.31371,11152.75019,14413.12848,2449.83529,1403.27059,977.60392,1754094,45559
0 12,0.35935,0.92564,23.31371,11152.75019,14413.12848,48.66097,9070.81158,12337.20258,781.16863,860.83921,862.29804,1582339,44599
0 20,0.88419,0.75529,48.66097,9070.81158,12337.20258,45.14432,774.45473,2453.80313,4959.84314,2810.19608,2089.18431,770197,31171
0 16,0.97430,0.97281,45.14432,774.45473,2453.80313,128.31843,2288.04229,4455.96289,2052.30981,1010.16863,571.81961,1142545,43861
0 15,0.68805,0.63176,128.31843,2288.04229,4455.96289,70.42368,4410.75145,7537.53131,2105.99607,661.6902,583.07843,1531542,45505
1 22,0.41631,0.50246,70.42368,4410.75145,7537.53131,0.00000,1897.15641,4777.10797,13296.27058,5470.01177,1038.30196,437718,23017
0 34,0.98211,0.70118,0.00000,1897.15641,4777.10797,84.76026,6636.89049,9501.43027,372.46275,383.78823,460.98432,528028,36337
0 29,0.98732,0.98784,84.76026,6636.89049,9501.43027,27.28955,1612.62129,4006.30923,862.87843,115.65098,207.62746,477731,42036
0 19,0.39619,0.58326,27.28955,1612.62129,4006.30923,88.86540,3358.90661,5514.78314,51.29804,78.76863,449.79608,543490,42488
0 14,0.79483,0.97445,88.86540,3358.90661,5514.78314,0.00000,3.87335,214.21494,163.93726,90.41569,319.64313,525464,41486
0 38,0.83897,0.80620,0.00000,3.87335,214.21494,15.52999,2.86190,173.87585,911.0353,439.71373,389.53725,340451,34519
1 30,0.38566,0.43715,15.52999,2.86190,173.87585,17.65670,1.38261,135.36600,5392.93726,2320.40784,1497.55294,1173986,53463
1 18,0.47755,0.52040,17.65670,1.38261,135.36600,0.00000,4.65057,204.86594,5330.40392,2390.48235,858.67451,400822,29159
0 33,0.94588,0.93646,0.00000,4.65057,204.86594,139.19891,629.40190,2476.24841,347.90196,375.66666,51.07843,144762,24553
0 45,0.98538,0.71514,139.19891,629.40190,2476.24841,81.00372,1486.54389,3075.16147,31.0,19.41177,72.63137,158318,29285
0 58,1.00000,1.00000,81.00372,1486.54389,3075.16147,90.56659,965.19914,2523.01779,100.49804,173.52941,190.5647,158243,23794
0 57,0.75488,0.94782,90.56659,965.19914,2523.01779,95.73859,1449.52674,2724.98645,338.8196,217.26275,390.28628,303555,35410
0 55,0.99531,0.93505,95.73859,1449.52674,2724.98645,147.08266,3134.32192,5471.54855,47.40393,88.8549,100.92941,170506,27234
0 52,0.98996,0.98917,147.08266,3134.32192,5471.54855,104.85159,1855.23466,3769.38104,106.30197,76.63137,240.26274,187489,31255
0 36,0.99079,0.99574,104.85159,1855.23466,3769.38104,0.00000,224.00510,1238.25159,664.67451,45.1804,12.72549,410761,42386
1 25,0.19810,0.63526,0.00000,224.00510,1238.25159,0.00000,14.59717,258.38501,5434.4353,2984.53726,1283.05491,1258429,54052
1 20,0.97936,0.25645,0.00000,14.59717,258.38501,53.99879,1563.52269,2916.49771,5784.6353,2785.92157,1541.55295,439542,29681
0 30,0.92156,0.84986,53.99879,1563.52269,2916.49771,72.89424,1041.69012,2718.29901,700.79215,161.45882,95.61177,393042,33254
1 15,0.52948,0.64216,72.89424,1041.69012,2718.29901,0.00000,189.80885,1042.55551,1701.3451,899.42353,1029.1451,895720,45108
0 16,0.43428,0.32839,0.00000,189.80885,1042.55551,0.00000,98.45649,797.53986,293.85491,510.50589,721.61176,573413,38641
0 15,0.59862,0.25171,0.00000,98.45649,797.53986,58.61730,492.12307,1799.46506,559.65491,931.3804,1175.19215,878543,39941
0 17,0.68002,0.59989,58.61730,492.12307,1799.46506,26.71392,291.08024,1417.82828,357.11765,94.52942,648.48627,824782,44803
1 14,0.43169,0.61834,26.71392,291.08024,1417.82828,0.00000,269.68145,1595.30786,1324.72157,524.8,1441.94902,864649,42658
0 21,0.55234,0.61566,0.00000,269.68145,1595.30786,63.19997,871.62329,2597.96716,168.06667,384.54118,770.28235,807004,45534
1 15,0.53382,0.59372,63.19997,871.62329,2597.96716,260.57254,2210.06822,5585.09915,364.83137,1401.0,2065.92549,965422,51725
1 22,0.37223,0.39159,260.57254,2210.06822,5585.09915,244.73175,810.66426,3323.24130,2867.63922,1755.42745,2078.92549,1068577,52035
1 13,0.79421,0.39740,244.73175,810.66426,3323.24130,165.45149,1287.91535,3669.29489,2372.71373,1971.17647,2304.65098,578897,30256
0 12,0.53583,0.74770,165.45149,1287.91535,3669.29489,269.60100,452.04263,2374.22635,2780.70588,2253.34902,1535.04313,319910,30490
0 12,0.60623,0.59334,269.60100,452.04263,2374.22635,150.29076,172.01206,1513.99710,552.4902,307.43922,271.20392,857671,41626
1 14,0.44999,0.33361,150.29076,172.01206,1513.99710,68.20990,115.08951,1204.17630,117.7098,312.04706,1242.55686,777380,50462
0 17,0.51323,0.46487,68.20990,115.08951,1204.17630,27.65841,258.56071,1342.68030,379.92941,441.74902,1519.06666,739087,43149
0 18,0.19965,0.14884,27.65841,258.56071,1342.68030,207.99773,1326.71405,4192.48810,702.13333,104.90981,42.58823,633696,39311
0 17,0.56326,0.82381,207.99773,1326.71405,4192.48810,181.78261,596.48957,2811.61487,303.78823,119.4902,169.46667,579270,40644
0 22,0.96266,0.97723,181.78261,596.48957,2811.61487,83.54584,1475.98464,3871.81744,281.53334,456.61568,560.75686,493685,36753
1 11,0.65938,0.55401,83.54584,1475.98464,3871.81744,56.67451,443.48983,2246.77533,642.96078,640.74118,268.91373,979567,37228
0 16,0.32967,0.24483,56.67451,443.48983,2246.77533,5.47558,311.29145,1927.04764,3998.51373,1616.55294,30.15294,835090,42130
0 22,0.58156,0.51578,5.47558,311.29145,1927.04764,0.00000,161.72865,1363.79407,450.49412,527.87451,569.37255,632865,33527
0 27,0.84690,0.66075,0.00000,161.72865,1363.79407,0.00000,68.07814,897.64157,1217.66667,1202.40392,1396.98823,918248,38803
0 25,0.72008,0.59339,0.00000,68.07814,897.64157,252.66691,949.48650,3509.92581,368.95294,926.77255,1185.69411,625502,31642
0 22,0.30954,0.32607,252.66691,949.48650,3509.92581,153.07487,418.33146,2387.34671,192.75294,1935.82746,2371.21568,1302774,37894
1 15,0.77548,0.65975,153.07487,418.33146,2387.34671,11.50684,1762.95239,4227.95590,20.56863,1490.58432,1298.01176,1053836,41608
0 18,0.35679,0.66809,11.50684,1762.95239,4227.95590,110.67793,1142.10490,3779.72467,808.35686,425.36863,420.66275,890454,43262
0 10,0.51288,0.98410,110.67793,1142.10490,3779.72467,216.59032,526.07478,2639.88440,681.60785,499.12942,870.12549,1150371,37964
0 11,0.68743,0.48838,216.59032,526.07478,2639.88440,128.01437,1479.60414,4142.62234,2197.76863,1597.59607,1419.2353,1056681,45408
0 17,0.33360,0.42189,128.01437,1479.60414,4142.62234,66.29590,2250.78707,4615.60324,45.52549,445.93334,180.7647,927080,42565
0 10,0.97571,0.54047,66.29590,2250.78707,4615.60324,197.30951,2551.32195,5647.92789,3286.99216,2882.63137,2614.01961,1513998,49071
1 12,0.97442,0.74857,197.30951,2551.32195,5647.92789,204.56466,1329.37110,3985.23972,2439.22745,2764.38039,2958.82745,1016099,39037
1 22,0.43829,0.39996,204.56466,1329.37110,3985.23972,188.89552,747.53937,3006.79483,152.02745,1284.32549,2676.06274,1268622,40815
1 16,0.10904,0.72070,188.89552,747.53937,3006.79483,84.90499,297.91061,1907.88104,360.7804,672.74902,1843.93725,682890,40865
1 21,0.77637,0.95439,84.90499,297.91061,1907.88104,141.91885,1687.37400,4180.22919,2986.90589,484.07843,227.64314,1012020,45532
1 17,0.54050,0.81742,141.91885,1687.37400,4180.22919,84.01845,1440.72888,3541.66577,514.28236,368.36863,558.16079,1273443,39981
0 32,0.86653,0.81649,84.01845,1440.72888,3541.66577,130.70570,1239.13940,3744.73611,766.45491,1455.48627,1615.25882,782415,43285
0 40,0.70559,0.66253,130.70570,1239.13940,3744.73611,178.35520,1776.62697,4959.64975,605.65882,833.5647,1782.9451,523754,38016
0 34,0.74823,0.99132,178.35520,1776.62697,4959.64975,85.76445,892.05966,3247.53287,549.40784,444.32157,544.30981,850891,38732
1 17,0.79366,0.47360,85.76445,892.05966,3247.53287,167.19036,4350.03982,7628.70569,2812.78823,2149.48236,1801.25883,952806,36485
0 18,0.20199,0.99001,167.19036,4350.03982,7628.70569,119.29064,5101.75282,8477.49246,1012.10196,833.96863,1284.61569,1097249,43473
1 16,0.47122,0.29358,119.29064,5101.75282,8477.49246,61.60965,2569.46397,5470.75046,604.77647,1110.41569,1350.3098,1446843,45005
1 17,0.70849,0.49903,61.60965,2569.46397,5470.75046,100.03467,2371.19513,5370.49863,4903.27451,2948.46275,2332.98431,737108,25791
0 14,0.16977,0.33277,100.03467,2371.19513,5370.49863,30.60377,1066.47020,3361.24670,1942.92549,1801.25882,1321.55294,737318,35016
0 10,0.94331,0.64285,30.60377,1066.47020,3361.24670,83.68708,1505.06698,4028.96326,3360.66274,3736.05882,3655.87059,1563514,47190
0 14,0.79168,0.62054,83.68708,1505.06698,4028.96326,0.00000,4110.17167,7003.91721,6181.68628,5831.56863,4864.63529,2304194,50610
0 27,0.99775,0.99252,0.00000,4110.17167,7003.91721,133.45733,3349.51025,6923.79260,534.52157,491.87059,477.38824,670481,38350
0 15,0.94982,0.88681,133.45733,3349.51025,6923.79260,38.94624,2939.84469,6303.37234,630.09804,670.25098,1014.92156,1245247,36766
0 41,0.99102,0.99320,38.94624,2939.84469,6303.37234,37.32951,270.17054,1859.91641,163.44314,9.47059,510.99608,1407541,36985
0 12,0.89744,0.91578,37.32951,270.17054,1859.91641,70.05672,261.37048,1620.98111,1106.66274,839.37647,661.85098,1348143,42404
0 12,0.51771,0.69093,70.05672,261.37048,1620.98111,0.00000,114.47052,1091.09421,1461.84314,2706.8,3933.84314,1174617,35501
1 12,0.86862,0.82691,0.00000,114.47052,1091.09421,0.00000,1561.58637,3479.47281,6576.45882,6061.19215,4636.21176,1434076,47634
1 11,0.93643,0.31570,0.00000,1561.58637,3479.47281,11.72941,188.95734,1297.52960,6756.9647,6461.13334,4775.68236,62276,4595
0 26,0.15849,0.93132,11.72941,188.95734,1297.52960,0.00000,31.10108,534.75345,296.8353,790.92941,1629.90981,622141,47664
1 17,0.76913,0.73233,0.00000,31.10108,534.75345,0.00000,217.20701,1138.50284,887.27059,777.79608,406.47059,720413,48780
0 23,0.65994,0.42102,0.00000,217.20701,1138.50284,12.50626,272.65441,1466.36865,202.5451,207.94117,99.03137,389759,31143
1 15,0.55368,0.22858,12.50626,272.65441,1466.36865,6.07256,1320.89893,3092.23300,8763.28235,7327.01568,5197.1647,2070072,69451
1 13,0.12927,0.75634,6.07256,1320.89893,3092.23300,70.31260,1564.86694,3661.10153,8481.29019,7425.79215,4989.32157,158027,11682
0 25,0.60305,0.95086,70.31260,1564.86694,3661.10153,13.12453,1168.77338,2742.84348,2459.21569,1971.23138,1650.82353,227632,20924
0 16,0.13334,0.14892,13.12453,1168.77338,2742.84348,69.78579,2013.19808,4314.37732,316.55686,182.0,177.95295,255758,27954
0 25,0.74683,0.85006,69.78579,2013.19808,4314.37732,48.49399,2860.12442,5622.43515,1119.26666,837.58823,648.81961,85295,16686
0 17,0.44231,0.16705,48.49399,2860.12442,5622.43515,47.15325,914.66796,2765.28699,103.71765,46.96471,99.05883,109118,21514
0 21,0.59309,0.84135,47.15325,914.66796,2765.28699,33.44900,1076.41713,2965.02625,903.88628,231.43137,108.47451,69321,18869
0 21,0.32755,0.19690,33.44900,1076.41713,2965.02625,53.90292,45.05750,633.19189,147.0549,15.6902,129.8549,73777,23168
1 13,0.27091,0.84526,53.90292,45.05750,633.19189,0.00000,30.50558,492.86197,3523.29412,2710.93334,2265.78824,799798,53600
1 15,0.92397,0.92633,0.00000,30.50558,492.86197,0.00000,249.28387,1346.85098,856.00784,392.32156,373.40392,293722,37943
1 22,0.54668,0.60519,0.00000,249.28387,1346.85098,8.20666,359.84513,1510.85464,549.50196,339.90981,2327.89804,839883,50799
1 13,0.40463,0.10201,8.20666,359.84513,1510.85464,7.86590,1556.18443,4292.56613,3892.70589,3431.88235,311.30981,1409353,44758
0 18,0.93687,0.92022,7.86590,1556.18443,4292.56613,36.01245,452.26318,2318.07617,2157.91765,1936.22353,1351.43529,559207,31758
1 19,0.42090,0.45629,36.01245,452.26318,2318.07617,59.08989,482.71199,2292.58499,7498.60392,6939.13334,6850.25098,2425965,57096
0 52,0.97265,0.97734,59.08989,482.71199,2292.58499,67.70248,419.96207,2141.84238,902.56863,868.28628,836.13725,514505,29864
1 15,0.94854,0.92205,67.70248,419.96207,2141.84238,45.42884,175.40573,1341.78009,4570.73725,4220.20784,4407.23922,938266,32777
1 28,0.62431,0.71538,45.42884,175.40573,1341.78009,25.23883,224.58718,1454.41263,3421.95294,3323.12157,3794.07059,1737164,52201
0 16,0.55202,0.59530,25.23883,224.58718,1454.41263,122.02584,772.78041,2612.63983,760.68627,691.77255,596.45098,405605,29692
0 65,0.99727,0.99969,122.02584,772.78041,2612.63983,12.60881,576.66309,2713.48050,96.22745,80.08236,48.25883,119459,22933
1 13,0.68334,0.26542,12.60881,576.66309,2713.48050,0.00000,879.24350,3158.39639,1583.94117,1811.59608,2401.62352,1365033,40983
0 23,0.53463,0.16018,0.00000,879.24350,3158.39639,0.00000,1444.92089,4144.63196,2488.86666,2275.67844,2202.74901,967730,41237
0 23,0.79769,0.72808,0.00000,1444.92089,4144.63196,26.53253,293.96755,1912.79669,810.1098,2294.9451,3122.56078,1462217,39718
1 18,0.18924,0.20112,26.53253,293.96755,1912.79669,7.08864,711.52638,2743.24170,7784.15686,5044.56471,3519.02745,347764,21456
0 14,0.12312,0.27831,7.08864,711.52638,2743.24170,213.24466,4310.42810,7510.23431,2291.22745,1583.91765,1099.5098,876275,49330
0 32,0.91038,0.21165,213.24466,4310.42810,7510.23431,107.41183,1552.84845,3754.01398,1073.89412,2671.71372,4523.02353,1393453,45297
1 19,0.76897,0.79386,107.41183,1552.84845,3754.01398,0.00000,2729.90819,5243.32156,5814.20785,6204.2,6436.51372,255245,21078
0 34,0.32864,0.55849,0.00000,2729.90819,5243.32156,43.39344,159.79205,972.10416,996.7451,548.25883,309.35686,327783,41701
0 46,0.84829,0.88921,43.39344,159.79205,972.10416,225.66627,2074.56477,4789.88620,2130.5451,1780.51372,1278.03529,619878,51966
1 17,0.74827,0.32005,225.66627,2074.56477,4789.88620,34.82833,717.48800,1267.43619,2143.08235,2879.86275,2785.28236,1374309,48037
0 20,0.99658,0.98103,34.82833,717.48800,1267.43619,4.86344,0.36103,67.01077,453.47843,1107.10196,2249.91765,532350,35020
0 11,0.59136,0.76062,4.86344,0.36103,67.01077,9.04415,18.42957,402.13617,2018.70588,1415.47451,629.67059,642728,37671
0 17,0.46843,0.68340,9.04415,18.42957,402.13617,0.00000,245.46389,1168.65170,4854.09412,4401.59608,3670.47451,1670441,53133
0 17,0.99596,0.98901,0.00000,245.46389,1168.65170,0.00000,0.78426,80.10144,1019.83137,753.27451,701.14902,892736,46834
0 9,0.86997,0.82975,0.00000,0.78426,80.10144,70.40987,50.68305,541.40222,2887.54902,2637.63137,2165.6549,1239621,54435
1 13,0.81529,0.83876,70.40987,50.68305,541.40222,6.38070,71.47798,415.47208,7983.87843,8385.67843,7003.89804,425783,17228
1 16,0.65586,0.64619,6.38070,71.47798,415.47208,75.88473,3653.83013,6027.46600,10917.83921,9976.81568,7493.5451,2986515,68709
1 18,0.79667,0.99738,75.88473,3653.83013,6027.46600,94.62472,1390.08130,3019.37402,862.69804,33.01176,218.1451,1185009,37514
0 19,0.25248,0.14485,94.62472,1390.08130,3019.37402,58.70811,765.16697,1984.59390,2822.23921,2475.82745,1758.69412,1007682,34755
1 28,0.82931,0.38545,58.70811,765.16697,1984.59390,38.39999,953.78978,3025.35175,2227.11373,729.19215,3809.59608,1479219,40667
0 12,0.90677,0.86628,38.39999,953.78978,3025.35175,119.97379,1145.95581,3250.86661,497.12941,502.09019,182.97255,680038,30473
1 9,0.94655,0.88165,119.97379,1145.95581,3250.86661,0.00000,14.04883,326.67746,9195.44314,6331.75294,1054.16079,2625874,62638
0 30,0.37744,0.56866,0.00000,14.04883,326.67746,45.60991,843.27340,2217.47812,1332.18823,933.77255,417.19215,1137355,43690
0 15,0.56231,0.59564,45.60991,843.27340,2217.47812,110.98609,898.06137,3010.06992,6434.32157,6560.8549,4958.35294,929437,26683
0 25,0.91221,0.37998,110.98609,898.06137,3010.06992,84.77691,1055.17628,3375.28220,598.92941,46.33334,410.17255,956166,38590
0 42,0.85373,0.87246,84.77691,1055.17628,3375.28220,69.95530,310.07304,1488.30475,119.44314,236.06275,17.32941,639992,39689
1 19,0.35972,0.83856,69.95530,310.07304,1488.30475,14.92341,19.62990,302.51254,1582.32941,1937.82745,2630.21961,1440952,51032
0 18,0.10304,0.19815,14.92341,19.62990,302.51254,61.22007,1436.07278,2965.66367,2989.63529,2193.63922,1531.4,1108410,39063
0 10,0.38015,0.35330,61.22007,1436.07278,2965.66367,4.71877,475.84796,1338.03339,3603.17647,9305.45491,16819.64706,2051929,44516
0 8,0.54585,0.47943,4.71877,475.84796,1338.03339,0.00000,19.15180,458.31631,5590.43529,8783.47059,12174.55295,847212,32338
1 9,0.38926,0.90237,0.00000,19.15180,458.31631,40.14063,142.32329,874.13040,1170.22353,2280.1451,7141.07058,1240235,43095
0 30,0.91821,0.69988,40.14063,142.32329,874.13040,6.61937,0.10964,37.29184,43.08627,234.40392,304.85491,364969,33860
1 11,0.98824,0.85584,6.61937,0.10964,37.29184,15.13856,0.04737,22.89862,6321.09019,5193.12157,3906.81176,486308,25733
0 36,0.58788,0.66389,15.13856,0.04737,22.89862,65.65545,542.97521,1358.98621,100.29019,57.13725,20.55686,114609,14059
1 21,0.23781,0.18740,65.65545,542.97521,1358.98621,3.46222,0.29323,56.73175,4020.03922,3882.63922,2659.84706,3096382,76002
0 8,0.85375,0.88124,3.46222,0.29323,56.73175,102.65157,2777.86445,4714.51926,7284.67843,11461.41569,19293.92549,1623758,46497
1 8,0.38949,0.30689,102.65157,2777.86445,4714.51926,63.92606,620.67987,1488.74319,4413.63922,8763.47059,16435.93334,1056035,31162
0 29,0.77825,0.79716,63.92606,620.67987,1488.74319,104.03478,57.69242,527.86823,202.04706,310.54902,365.6549,369822,31193
0 36,0.95015,0.97875,104.03478,57.69242,527.86823,55.70478,206.90173,1255.57928,817.10588,805.27059,683.43529,422357,28287
1 11,0.21604,0.17290,55.70478,206.90173,1255.57928,60.28965,329.73509,1218.83646,1605.04314,4972.36471,11231.42745,2208843,49867
1 7,0.89390,0.90607,60.28965,329.73509,1218.83646,25.34721,32.15019,389.66907,3467.87843,5577.82353,11020.47843,725822,27609
0 71,0.96763,0.99949,25.34721,32.15019,389.66907,120.04345,157.79584,1352.84390,119.46667,25.55687,212.90589,454924,35212
1 11,0.67843,0.88246,120.04345,157.79584,1352.84390,27.03501,16.22938,241.76740,3506.24706,5669.80393,10985.18824,2205820,56244
1 7,0.93843,0.79202,27.03501,16.22938,241.76740,59.96814,152.60463,969.76819,3891.0549,6057.32157,11311.20784,849996,28765
0 41,0.99940,0.98246,59.96814,152.60463,969.76819,81.03009,2096.87001,4246.76422,85.04313,254.78039,379.7098,431039,33532
1 11,0.89140,0.85901,81.03009,2096.87001,4246.76422,59.82861,5217.48452,7999.58231,5077.89804,3773.20392,4513.94902,1572983,50762
1 16,0.15689,0.32755,59.82861,5217.48452,7999.58231,24.70864,3302.80308,5447.34366,341.45883,1556.75686,3671.58431,1513106,44841
